mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.00366671880086,0.00100000699361,0.0766900948552,,gini,1,1,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000471426559592,1.12391596029e-07,0.00973490836328
0.00666670004527,0.00150001049042,0.0766900948552,,gini,1,2,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.00555768433084,0.000763733281346,0.00973490836328
0.003666639328,0.00100000699361,0.0766900948552,,gini,1,3,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000471370353746,1.12391596029e-07,0.00973490836328
0.00333333015442,0.00100000699361,0.0766900948552,,gini,1,4,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000471370353746,1.12391596029e-07,0.00973490836328
0.00316667556763,0.000999967257182,0.0766900948552,,gini,1,5,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000372650984829,8.88533583283e-08,0.00973490836328
0.00300002098083,0.000999967257182,0.0766900948552,,gini,1,6,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.0,8.88533583283e-08,0.00973490836328
0.00333333015442,0.00083331267039,0.0766900948552,,gini,1,7,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000471370353746,0.000372668765669,0.00973490836328
0.00333333015442,0.00083335240682,0.0766900948552,,gini,1,8,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000471370353746,0.000372686541425,0.00973490836328
0.00316671530406,0.000999967257182,0.0766900948552,,gini,1,9,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000372739838187,8.88533583283e-08,0.00973490836328
0.003666639328,0.000999967257182,0.0766900948552,,gini,1,10,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000471370353746,8.88533583283e-08,0.00973490836328
0.00300002098083,0.000999967257182,0.0766900948552,,gini,1,11,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000577308423276,8.88533583283e-08,0.00973490836328
0.00299998124441,0.000999967257182,0.0766900948552,,gini,1,12,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,8.88533583283e-08,8.88533583283e-08,0.00973490836328
0.0031666358312,0.00083335240682,0.0766900948552,,gini,1,13,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000372668765669,0.000372686541425,0.00973490836328
0.0031666358312,0.00100004673004,0.0766900948552,,gini,1,14,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000372668765669,1.19209289551e-07,0.00973490836328
0.00316667556763,0.000999967257182,0.0766900948552,,gini,1,15,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000372650984829,8.88533583283e-08,0.00973490836328
0.00299998124441,0.00100004673004,0.0766900948552,,gini,1,16,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,8.88533583283e-08,1.19209289551e-07,0.00973490836328
0.00316667556763,0.00100004673004,0.0766900948552,,gini,1,17,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.000372650984829,1.19209289551e-07,0.00973490836328
0.00300002098083,0.000999967257182,0.0766900948552,,gini,1,18,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,0.0,8.88533583283e-08,0.00973490836328
0.00299998124441,0.00100004673004,0.0766900948552,,gini,1,19,"{'DT__criterion': 'gini', 'DT__max_depth': 1, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",913,0.0592971217971,0.0716403162055,0.0758160758161,0.0821777905639,0.0898160915978,0.0823636955208,8.88533583283e-08,1.19209289551e-07,0.00973490836328
0.00449995199839,0.00100004673004,0.112667263057,,gini,2,1,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000500003503122,1.19209289551e-07,0.0242564392768
0.00483338038127,0.00083331267039,0.112667263057,,gini,2,2,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000372722077683,0.000372668765669,0.0242564392768
0.00449999173482,0.00100000699361,0.112667263057,,gini,2,3,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000500043239551,1.12391596029e-07,0.0242564392768
0.00466664632161,0.00100000699361,0.112667263057,,gini,2,4,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000471426559592,1.12391596029e-07,0.0242564392768
0.00500003496806,0.000666618347168,0.112667263057,,gini,2,5,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000577377255629,0.000471370353746,0.0242564392768
0.00466664632161,0.00100004673004,0.112667263057,,gini,2,6,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000471426559592,1.19209289551e-07,0.0242564392768
0.00483334064484,0.000999967257182,0.112667263057,,gini,2,7,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000372704312096,8.88533583283e-08,0.0242564392768
0.00483338038127,0.000666658083598,0.112667263057,,gini,2,8,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000372722077683,0.000471398459181,0.0242564392768
0.00566665331523,0.000999967257182,0.112667263057,,gini,2,9,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.0014907461085,8.88533583283e-08,0.0242564392768
0.00500003496806,0.00083327293396,0.112667263057,,gini,2,10,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000577377255629,0.000372650984829,0.0242564392768
0.00499999523163,0.00083331267039,0.112667263057,,gini,2,11,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,1.19209289551e-07,0.000372668765669,0.0242564392768
0.00499999523163,0.000666658083598,0.112667263057,,gini,2,12,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,1.19209289551e-07,0.000471398459181,0.0242564392768
0.00499999523163,0.00100000699361,0.112667263057,,gini,2,13,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000577377256996,1.12391596029e-07,0.0242564392768
0.00500003496806,0.000999967257182,0.112667263057,,gini,2,14,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,1.12391596029e-07,8.88533583283e-08,0.0242564392768
0.00466668605804,0.00083331267039,0.112667263057,,gini,2,15,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.00047137036882,0.000372668765669,0.0242564392768
0.00449999173482,0.000999967257182,0.112667263057,,gini,2,16,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000500043239551,8.88533583283e-08,0.0242564392768
0.00500003496806,0.000999967257182,0.112667263057,,gini,2,17,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,1.12391596029e-07,8.88533583283e-08,0.0242564392768
0.00483334064484,0.000999967257182,0.112667263057,,gini,2,18,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000372704312096,8.88533583283e-08,0.0242564392768
0.0049999554952,0.00100000699361,0.112667263057,,gini,2,19,"{'DT__criterion': 'gini', 'DT__max_depth': 2, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",894,0.0829453738352,0.106070375829,0.0815515190515,0.132640551944,0.139809930606,0.135031316742,0.000577377255629,1.12391596029e-07,0.0242564392768
0.00683339436849,0.000999927520752,0.138708617199,,gini,3,1,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000687153748258,0.0,0.0281539431947
0.0138333638509,0.000999927520752,0.138708617199,,gini,3,2,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.0140880263374,0.0,0.0281539431947
0.00700000921885,0.00449999173482,0.138708617199,,gini,3,3,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.0010000069944,0.00782616826094,0.0281539431947
0.00899998346965,0.00133335590363,0.138708617199,,gini,3,4,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.00493287976911,0.000745355289299,0.0281539431947
0.00649992624919,0.00116674105326,0.138708617199,,gini,3,5,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000500043239551,0.000897521451794,0.0281539431947
0.00666658083598,0.00100008646647,0.138708617199,,gini,3,6,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000745373057429,1.12391596029e-07,0.0281539431947
0.00733331839244,0.00566669305166,0.138708617199,,gini,3,7,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000942853106624,0.00915909494964,0.0281539431947
0.00800001621246,0.00166666507721,0.138708617199,,gini,3,8,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.00270797793827,0.0014907638779,0.0281539431947
0.00633335113525,0.00133335590363,0.138708617199,,gini,3,9,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000471370353746,0.000745355289299,0.0281539431947
0.00633335113525,0.00116662184397,0.138708617199,,gini,3,10,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000471370353746,0.000372633224327,0.0281539431947
0.00883332888285,0.00716670354207,0.138708617199,,gini,3,11,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.0050138681742,0.0120888382492,0.0281539431947
0.00650000572205,0.0121666987737,0.138708617199,,gini,3,12,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000499963760376,0.0232264800319,0.0281539431947
0.0143333276113,0.000999967257182,0.138708617199,,gini,3,13,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.01684902506,8.88533583283e-08,0.0281539431947
0.00666666030884,0.00650000572205,0.138708617199,,gini,3,14,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000471454660002,0.0122983354921,0.0281539431947
0.00649996598562,0.00216666857402,0.138708617199,,gini,3,15,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000500003503122,0.00260869906136,0.0281539431947
0.00683335463206,0.000999967257182,0.138708617199,,gini,3,16,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000687201929269,8.88533583283e-08,0.0281539431947
0.00766662756602,0.00100000699361,0.138708617199,,gini,3,17,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.00197209188114,1.12391596029e-07,0.0281539431947
0.0121666987737,0.00100004673004,0.138708617199,,gini,3,18,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.0133468777805,1.19209289551e-07,0.0281539431947
0.00616665681203,0.00083331267039,0.138708617199,,gini,3,19,"{'DT__criterion': 'gini', 'DT__max_depth': 3, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",484,0.104348315139,0.108254940148,0.14135947186,0.137019047842,0.1864470348,0.15753027107,0.000372668765669,0.000372668765669,0.0281539431947
0.0113333066305,0.00100000699361,0.140108421426,,gini,4,1,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",414,0.101502641124,0.102372516095,0.143816491629,0.138149544344,0.171999063198,0.186068997966,0.00612831603874,1.12391596029e-07,0.0318023868636
0.0108333031336,0.00100000699361,0.140108421426,,gini,4,2,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",414,0.101502641124,0.102372516095,0.143816491629,0.138149544344,0.171999063198,0.186068997966,0.00456128648721,1.12391596029e-07,0.0318023868636
0.0141667127609,0.00100000699361,0.138052298318,,gini,4,3,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",553,0.101502641124,0.102372516095,0.143816491629,0.138149544344,0.171999063198,0.173469316945,0.0107922556902,1.12391596029e-07,0.0290528734597
0.00850001970927,0.00100000699361,0.138687001737,,gini,4,4,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000500043239551,1.12391596029e-07,0.0292130387333
0.00850001970927,0.000999967257182,0.138687001737,,gini,4,5,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000500043239551,8.88533583283e-08,0.0292130387333
0.0096667210261,0.00083331267039,0.138687001737,,gini,4,6,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00286743255521,0.000372668765669,0.0292130387333
0.00966668128967,0.00100000699361,0.138687001737,,gini,4,7,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00286745565177,1.12391596029e-07,0.0292130387333
0.00883336861928,0.003666639328,0.138687001737,,gini,4,8,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00106714105615,0.00596284225402,0.0292130387333
0.00899998346965,0.00116670131683,0.138687001737,,gini,4,9,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00230938855216,0.00037259768807,0.0292130387333
0.00849997997284,0.00166670481364,0.138687001737,,gini,4,10,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000500003509438,0.00197203143285,0.0292130387333
0.0141667127609,0.000999927520752,0.138687001737,,gini,4,11,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.0138011820452,0.000577308423276,0.0292130387333
0.00883340835571,0.000999927520752,0.138687001737,,gini,4,12,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000687134464337,0.0,0.0292130387333
0.0118333101273,0.000999967257182,0.138687001737,,gini,4,13,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00696220001977,8.88533583283e-08,0.0292130387333
0.00833336512248,0.00166670481364,0.138687001737,,gini,4,14,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000745337518628,0.0014907461085,0.0292130387333
0.00850001970927,0.0011666615804,0.138687001737,,gini,4,15,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00160730697285,0.000372615458741,0.0292130387333
0.00816675027212,0.00100000699361,0.138687001737,,gini,4,16,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000372668765669,1.12391596029e-07,0.0292130387333
0.00900002320608,0.00100000699361,0.138687001737,,gini,4,17,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.00141413916165,1.12391596029e-07,0.0292130387333
0.00816667079926,0.000666658083598,0.138687001737,,gini,4,18,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.000372704312096,0.000471398459181,0.0292130387333
0.0123333533605,0.0011666615804,0.138687001737,,gini,4,19,"{'DT__criterion': 'gini', 'DT__max_depth': 4, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",504,0.101502641124,0.102372516095,0.147626015439,0.138149544344,0.171999063198,0.173469316945,0.0101434460604,0.000372722077683,0.0292130387333
0.0163333415985,0.00466668605804,0.139152393764,,gini,5,1,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",444,0.0958219959168,0.107579979499,0.14485857523,0.147074180872,0.176438584023,0.166203186458,0.00984323263084,0.00819880147507,0.0292230629114
0.0213333368301,0.00100000699361,0.139152393764,,gini,5,2,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",444,0.0958219959168,0.107579979499,0.14485857523,0.147074180872,0.176438584023,0.166203186458,0.0235913772258,1.12391596029e-07,0.0292230629114
0.0181666612625,0.00100000699361,0.141882801175,,gini,5,3,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",371,0.0958219959168,0.107579979499,0.14485857523,0.155407514206,0.176438584023,0.174496647383,0.0178645041749,1.12391596029e-07,0.0310526878367
0.0161666472753,0.00083331267039,0.147522799237,,gini,5,4,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",320,0.0958219959168,0.107579979499,0.146763337135,0.181153782862,0.178192969988,0.179281336378,0.0137890638256,0.000372668765669,0.0351369306084
0.0238333145777,0.000999967257182,0.147574186293,,gini,5,5,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",319,0.0958219959168,0.107579979499,0.146763337135,0.182176789234,0.178192969988,0.178560355845,0.0200367655667,8.88533583283e-08,0.035195965875
0.0210000276566,0.00116662184397,0.14696984873,,gini,5,6,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",323,0.0972505673454,0.107579979499,0.146763337135,0.180510122568,0.176438584023,0.17680596988,0.0200831630538,0.000372633224327,0.0340654567924
0.0145000219345,0.00116662184397,0.146334095351,,gini,5,7,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",328,0.0972505673454,0.101368799375,0.146763337135,0.180623479832,0.176438584023,0.179253950296,0.00878925938386,0.000372633224327,0.0357169894799
0.0116666555405,0.00100008646647,0.146968477286,,gini,5,8,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",324,0.0972505673454,0.10694059331,0.146763337135,0.178740847539,0.176438584023,0.179253950296,0.0014907105643,1.12391596029e-07,0.0342752645713
0.0138333241145,0.00149997075399,0.147733826061,,gini,5,9,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",318,0.0972505673454,0.10694059331,0.146763337135,0.178627490275,0.181223273018,0.179253950296,0.00696211250538,0.000763811314466,0.0349712063952
0.0190000136693,0.0013333161672,0.152252564107,,gini,5,10,"{'DT__criterion': 'gini', 'DT__max_depth': 5, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",268,0.0984026410781,0.107715083215,0.146763337135,0.177994578882,0.181223273018,0.20556973977,0.0131909259126,0.000745266435942,0.0393646275937
