mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.0134999752045,0.00083339214325,0.627287317797,,gini,9,12,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",182,0.490497305383,0.614300382897,0.656876879409,0.713663511382,0.620655848546,0.668593644354,0.0024999300652,0.000372704312096,0.0695406820348
0.022833387057,0.000999927520752,0.626325449273,,gini,9,13,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",248,0.494572285008,0.614300382897,0.648642610235,0.713663511382,0.623951994591,0.663663511382,0.0149823804476,0.000577308423276,0.0671730795322
0.0196667114894,0.000499963760376,0.62380017256,,gini,9,14,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",414,0.486738720463,0.608650665383,0.652759744822,0.712846517918,0.623135001127,0.659550371873,0.0149405917733,0.000499963760376,0.0696551013083
0.0206666787465,0.00533330440521,0.623224210621,,gini,9,15,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",449,0.481903998874,0.607835669458,0.658506871259,0.712029524453,0.620413567726,0.659550371873,0.0140554608171,0.0105935302132,0.0715547651261
0.0226665735245,0.00100008646647,0.627250275003,,gini,9,16,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",189,0.492127297233,0.609465661308,0.64619762246,0.725157764255,0.625343700699,0.666114491774,0.0130213552713,0.000577377255629,0.0708009511609
0.0256666739782,0.000999927520752,0.622693624971,,gini,9,17,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",479,0.47462428951,0.600555960093,0.642895483798,0.719410637818,0.627822853279,0.671861618211,0.0130213084797,0.000577308423276,0.076022649055
0.0128333568573,0.00499991575877,0.621268879942,,gini,9,18,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",532,0.483533990724,0.578012343998,0.630586235,0.697813838179,0.666903313049,0.671861618211,0.00089746241574,0.00894424560941,0.0724377362434
0.0148333311081,0.00466668605804,0.628689421979,,gini,9,19,"{'DT__criterion': 'gini', 'DT__max_depth': 9, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",122,0.502666990297,0.589311779026,0.645382626535,0.692066711742,0.666903313049,0.676791751183,0.00157232995321,0.0081989080991,0.0652540941192
0.0296666622162,0.0123333136241,0.592109238013,,gini,10,1,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",844,0.505816466075,0.550175529994,0.60825675182,0.662114041019,0.637953572233,0.589097363083,0.0152716320988,0.0165898627587,0.052432222091
0.0273332595825,0.00083339214325,0.602415108594,,gini,10,2,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",820,0.481903998874,0.577901836076,0.628998398111,0.680386522425,0.624825332432,0.621315077755,0.0132119071856,0.000372704312096,0.061657012803
0.0390000343323,0.000499963760376,0.606342780107,,gini,10,3,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",779,0.516095018395,0.549360534069,0.641349801872,0.673850574713,0.644275411314,0.613962136579,0.0185022490744,0.000499963760376,0.0558260983775
0.034833351771,0.00083335240682,0.611659577581,,gini,10,4,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",688,0.504795583367,0.565732151162,0.633115532698,0.688584629254,0.646151679062,0.632476898805,0.0212243458895,0.000687153748258,0.0599483496132
0.0258333683014,0.000999967257182,0.618741098995,,gini,10,5,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",568,0.51528002247,0.603444295127,0.628225557148,0.688038088799,0.618565472166,0.65960671625,0.0181238001578,0.000577308430114,0.0540460866094
0.0343333085378,0.00083331267039,0.618015727306,,gini,10,6,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",578,0.520929739984,0.587626533215,0.614244161538,0.713719855758,0.628397565923,0.643971151679,0.014839898639,0.000372668765669,0.0581940708513
0.0251667102178,0.000999967257182,0.629568230805,,gini,10,7,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",92,0.535987759932,0.578716832001,0.66620858275,0.689401622718,0.636866125761,0.671044624746,0.0161701401818,0.000577308430114,0.0548766452967
0.0350000063578,0.0013333161672,0.634960557857,,gini,10,8,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",41,0.523873328979,0.603000947869,0.676845684737,0.669709263016,0.651081812035,0.686049132297,0.0216640674452,0.00124720307432,0.0566178443617
0.0254999796549,0.00566669305166,0.614324384053,,gini,10,9,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",639,0.519244494173,0.596797375174,0.650314757047,0.664779130043,0.631118999324,0.624312598603,0.0109810444762,0.010027779935,0.0476058750572
0.0318333705266,0.000499963760376,0.618297576073,,gini,10,10,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",574,0.538377493746,0.598166226279,0.650314757047,0.708789722786,0.596123506874,0.618565472166,0.0162523014657,0.000499963760376,0.0524445791966
0.0255000193914,0.000999967257182,0.61153688962,,gini,10,11,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",689,0.503165591517,0.604630939719,0.651129752972,0.709578544061,0.592038539554,0.609308091053,0.0182002928445,8.88533583283e-08,0.0624190715966
0.0428333282471,0.0013333161672,0.631160626946,,gini,10,12,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",67,0.507185317181,0.620765096336,0.656876879409,0.713663511382,0.620655848546,0.668593644354,0.0265920416263,0.000471398464206,0.0638953281843
0.0268333355586,0.00083335240682,0.627543300069,,gini,10,13,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",166,0.494572285008,0.621580092261,0.648642610235,0.713663511382,0.623951994591,0.663663511382,0.0182703513587,0.000687211569202,0.0670098170404
0.0391667286555,0.00116658210754,0.627139008133,,gini,10,14,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",197,0.501796740411,0.608650665383,0.652759744822,0.712846517918,0.623135001127,0.664480504846,0.0208919379958,0.000372650984829,0.0651975683453
0.0306667089462,0.000500003496806,0.622951522967,,gini,10,15,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",462,0.480274007024,0.607835669458,0.658506871259,0.712029524453,0.620413567726,0.659550371873,0.0203933236771,0.000500003503122,0.0720938769006
0.031999985377,0.000999967257182,0.623913097515,,gini,10,16,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",408,0.475439285435,0.606205677608,0.64619762246,0.725157764255,0.625343700699,0.666114491774,0.0147422392522,8.88533583283e-08,0.0763143322054
0.0318333705266,0.000999967257182,0.62548542715,,gini,10,17,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",324,0.491312301308,0.600555960093,0.642895483798,0.719410637818,0.627822853279,0.671861618211,0.0192043835518,8.88533583283e-08,0.0706503931402
0.0376667181651,0.000666658083598,0.624333369776,,gini,10,18,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",388,0.501851994372,0.578012343998,0.630586235,0.697813838179,0.666903313049,0.671861618211,0.0227937276214,0.000471398459181,0.0667067877698
0.0143333673477,0.000666658083598,0.628416734325,,gini,10,19,"{'DT__criterion': 'gini', 'DT__max_depth': 10, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",132,0.501036998447,0.589311779026,0.645382626535,0.692066711742,0.666903313049,0.676791751183,0.00434619479328,0.000471398459181,0.0657814293101
0.0373333692551,0.000999927520752,0.60389225253,,gini,11,1,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",810,0.517875643067,0.579737714709,0.610984177838,0.660423709714,0.651926977688,0.603070768537,0.0198467073684,0.0,0.0475276256717
0.0318333307902,0.00083331267039,0.603348375243,,gini,11,2,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",815,0.517930897028,0.58029156989,0.608497035101,0.651436781609,0.644545864323,0.618047103899,0.0188452216021,0.000372668765669,0.0449061614643
0.0446666479111,0.000666697820028,0.620447774964,,gini,11,3,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",545,0.529230332057,0.542840566669,0.63641767136,0.677146720757,0.661787243633,0.676273382916,0.0189002338295,0.000471426559592,0.0614727516805
0.0336666107178,0.00083335240682,0.607764080644,,gini,11,4,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",752,0.51528002247,0.57051161879,0.643220077003,0.674639395988,0.646151679062,0.597509578544,0.0248372460853,0.000372686541425,0.0536527949978
0.034166653951,0.000666618347168,0.612996930133,,gini,11,5,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",663,0.51152143755,0.581866307779,0.621663434786,0.688038088799,0.626763578995,0.64892945684,0.021744123988,0.000471370353746,0.0554957705985
0.0284999608994,0.00116670131683,0.631350435017,,gini,11,6,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",65,0.54673333978,0.609964262527,0.630910828204,0.724397115168,0.618565472166,0.658186837954,0.0193023846833,0.000372704312096,0.0534863901447
0.0368333657583,0.00166662534078,0.643113099602,,gini,11,7,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",4,0.569071069092,0.598609573538,0.665393586825,0.700078882128,0.636866125761,0.689345278341,0.0214197273297,0.00197205829738,0.0472505320681
0.024666706721,0.000666618347168,0.629601057887,,gini,11,8,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",90,0.528154195387,0.596536234429,0.676030688812,0.669709263016,0.634415145368,0.673495605139,0.0144875274451,0.000471370353746,0.0534362830608
0.0368332862854,0.00083331267039,0.614231727473,,gini,11,9,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",644,0.519505634917,0.595982379249,0.650314757047,0.664779130043,0.631118999324,0.624312598603,0.0177896298771,0.000372668765669,0.0475700023599
0.0226666529973,0.00100004673004,0.612367413308,,gini,11,10,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",673,0.521689481948,0.598166226279,0.650314757047,0.703042596349,0.59530651341,0.606254225828,0.0125388377524,1.19209289551e-07,0.0554155951127
0.0213333368301,0.00583334763845,0.612209816143,,gini,11,11,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",677,0.508000313106,0.604630939719,0.651944748897,0.707944557133,0.592038539554,0.609308091053,0.00576380599113,0.0112607462626,0.0606821859121
0.0326666434606,0.00083335240682,0.622174209318,,gini,11,12,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",507,0.477069277285,0.614300382897,0.656876879409,0.713663511382,0.603414469236,0.668593644354,0.0202127031094,0.000372686541425,0.0744442835167
0.0263333320618,0.00116670131683,0.626052761618,,gini,11,13,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",268,0.492942293158,0.614300382897,0.648642610235,0.713663511382,0.623951994591,0.663663511382,0.017735712447,0.00134368616737,0.0677085493617
0.024666706721,0.00133327643077,0.627139008133,,gini,11,14,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",197,0.501796740411,0.608650665383,0.652759744822,0.712846517918,0.623135001127,0.664480504846,0.0127366407966,0.000942810953809,0.0651975683453
0.0301667451859,0.0141665935516,0.6260160128,,gini,11,15,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",271,0.498592010672,0.607835669458,0.658506871259,0.712029524453,0.620413567726,0.659550371873,0.0258806261365,0.0184608645173,0.0661044909999
0.0214999516805,0.00133339564006,0.621759327225,,gini,11,16,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",522,0.477069277285,0.59170151284,0.64619762246,0.725157764255,0.625343700699,0.666114491774,0.0162659918521,0.000745337518628,0.0765495621554
0.0179999669393,0.00750001271566,0.622421945995,,gini,11,17,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",493,0.47462428951,0.600555960093,0.642895483798,0.71777665089,0.627822853279,0.671861618211,0.0120830975918,0.0154353681734,0.0756786715114
0.0373334487279,0.00083327293396,0.622905390876,,gini,11,18,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",471,0.483533990724,0.578012343998,0.639593345137,0.698630831643,0.666903313049,0.671861618211,0.0183090919793,0.000372650984829,0.0728487157762
0.0341665744781,0.000833471616109,0.628416734325,,gini,11,19,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",132,0.501036998447,0.589311779026,0.645382626535,0.692066711742,0.666903313049,0.676791751183,0.0211771270758,0.000372739838187,0.0657814293101
0.033000032107,0.00116662184397,0.605296289636,,gini,12,1,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",795,0.542864246938,0.591796891702,0.634014838546,0.635587108407,0.60736984449,0.620554428668,0.0205588529033,0.000897543584035,0.0318111606523
0.0423333247503,0.00083335240682,0.612449835748,,gini,12,2,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",671,0.544786953224,0.575662735084,0.637274822247,0.693542934415,0.62485350462,0.599171737661,0.0163163389629,0.000372686541425,0.0473632381888
0.0269999901454,0.00083335240682,0.626966215217,,gini,12,3,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",209,0.53537865079,0.574586598415,0.629040553073,0.670582600856,0.676819923372,0.676273382916,0.0174546219824,0.000372686541425,0.0547429567073
0.0460000435511,0.000999967257182,0.601017486099,,gini,12,4,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",829,0.498592010672,0.540079184188,0.643220077003,0.669709263016,0.653560964616,0.601864998873,0.0300388228986,0.000577377251526,0.0625839986452
0.0285000403722,0.00083335240682,0.620131446485,,gini,12,5,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",548,0.520375884803,0.605019033016,0.622478430711,0.688038088799,0.626791751183,0.658789722786,0.0152069368989,0.000687211569202,0.0522155429956
0.0293333133062,0.000999967257182,0.624397423976,,gini,12,6,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",384,0.539453630415,0.587626533215,0.626553410336,0.724397115168,0.625129592067,0.643971151679,0.0177169383967,0.000577308430114,0.0562185816049
0.0329999128977,0.00083335240682,0.640210314339,,gini,12,7,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",15,0.562606355653,0.604259291052,0.665393586825,0.700078882128,0.645092404778,0.664480504846,0.0186636383748,0.000372686541425,0.0450248625417
0.035666624705,0.00133335590363,0.627681621638,,gini,12,8,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",163,0.529784187237,0.575828496967,0.676845684737,0.668075276087,0.652743971152,0.663635339193,0.0194049913072,0.00124719245553,0.0551951819083
0.0373333295186,0.00100004673004,0.624110232279,,gini,12,9,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",401,0.542658360155,0.622078693481,0.650314757047,0.67709037638,0.628668018932,0.624312598603,0.0200969903027,1.19209289551e-07,0.0411721944416
0.0248333215714,0.000999967257182,0.616652420702,,gini,12,10,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",597,0.538377493746,0.603815943794,0.650314757047,0.708789722786,0.592855533018,0.606254225828,0.0134463800036,8.88533583283e-08,0.052583161939
0.0199999411901,0.00133339564006,0.610856683501,,gini,12,11,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",706,0.508000313106,0.598166226279,0.651129752972,0.709578544061,0.589587559162,0.609308091053,0.0130894708192,0.000471426559592,0.0613441328109
0.020333369573,0.0180000066757,0.625380393472,,gini,12,12,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",336,0.493757289083,0.614300382897,0.659364022145,0.713663511382,0.603414469236,0.668593644354,0.0142087640336,0.0241936291695,0.0692664693584
0.0144999821981,0.0108333826065,0.626526779475,,gini,12,13,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",238,0.47788427321,0.621580092261,0.648642610235,0.713663511382,0.623951994591,0.674340770791,0.00149997075609,0.0224381072999,0.0736582084126
0.0394999980927,0.00100000699361,0.623663324393,,gini,12,14,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",425,0.485108728613,0.608650665383,0.652759744822,0.712846517918,0.623951994591,0.659550371873,0.0182003157692,1.12391596029e-07,0.0701921583101
0.0193333625793,0.000999967257182,0.625743325146,,gini,12,15,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",297,0.496962018822,0.607835669458,0.658506871259,0.712029524453,0.620413567726,0.659550371873,0.0134371011762,8.88533583283e-08,0.0666308318652
0.0288333495458,0.0011666615804,0.623913097515,,gini,12,16,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",408,0.475439285435,0.606205677608,0.64619762246,0.725157764255,0.625343700699,0.666114491774,0.0186317439123,0.000372615458741,0.0763143322054
0.0331665674845,0.00116674105326,0.62548542715,,gini,12,17,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",324,0.491312301308,0.600555960093,0.642895483798,0.719410637818,0.627822853279,0.671861618211,0.0186585278992,0.000372686541425,0.0706503931402
0.0173332691193,0.00083339214325,0.623313918019,,gini,12,18,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",444,0.485163982574,0.578012343998,0.639593345137,0.699447825107,0.666903313049,0.671861618211,0.0114843110494,0.000372704312096,0.0724699057829
0.0305000543594,0.000999967257182,0.629361897467,,gini,12,19,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",96,0.506686715961,0.589311779026,0.645382626535,0.692066711742,0.666903313049,0.676791751183,0.0183188565088,8.88533583283e-08,0.0639597822906
0.0280000368754,0.000999967257182,0.611216564011,,gini,13,1,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",699,0.536138392754,0.590720755032,0.615958463311,0.679868154158,0.638826910074,0.606366914582,0.0159269171991,8.88533583283e-08,0.0439465653355
0.0350000460943,0.0011666615804,0.615213027194,,gini,13,2,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",623,0.555271392327,0.576794125715,0.634014838546,0.685344827586,0.626487491548,0.61393396439,0.0156312247736,0.000372722077683,0.041786374652
0.0381666819255,0.00166662534078,0.620402340141,,gini,13,3,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",546,0.520265376881,0.551750267883,0.645466936458,0.687795807978,0.672706783863,0.645419202164,0.0169648525259,0.000942853099088,0.0623278433411
0.0411666631699,0.00100000699361,0.610676379214,,gini,13,4,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",712,0.506370321256,0.572901352604,0.643220077003,0.679569528961,0.649447825107,0.613359251747,0.019735038727,1.12391596029e-07,0.0572326465422
0.0358333587646,0.0011666615804,0.628368360449,,gini,13,5,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",137,0.541637477446,0.605834028941,0.629040553073,0.71208586883,0.633355871084,0.64892945684,0.0172377701069,0.000372722077683,0.0508250461239
0.0314999421438,0.000666697820028,0.628788733686,,gini,13,6,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",117,0.554511650363,0.581161819776,0.63172582413,0.730144241605,0.624312598603,0.651622718053,0.0205487570401,0.000471426559592,0.0556952981959
0.0368332862854,0.00150005022685,0.634770226796,,gini,13,7,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",42,0.54673333978,0.584366549515,0.66620858275,0.699261888664,0.634415145368,0.678425738111,0.0173821014362,0.00111798850091,0.0538026695546
0.0221667289734,0.00083331267039,0.62797681547,,gini,13,8,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",149,0.526524203537,0.564529061939,0.676030688812,0.668075276087,0.636077304485,0.69754338517,0.0148145940548,0.000372668765669,0.0621529465866
0.0363333622615,0.000999927520752,0.619271820415,,gini,13,9,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",558,0.525970348356,0.596797375174,0.650314757047,0.67709037638,0.635232138833,0.630876718503,0.0234780447513,0.0,0.0481866383835
0.0365000565847,0.000999967257182,0.608967617678,,gini,13,10,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",742,0.489943450202,0.598166226279,0.650314757047,0.703859589813,0.593672526482,0.618565472166,0.0238449786709,0.000577377251526,0.0650056099652
0.0376666784286,0.000999967257182,0.612346664309,,gini,13,11,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",674,0.503165591517,0.611095653158,0.651944748897,0.709578544061,0.589587559162,0.609308091053,0.0176320729536,8.88533583283e-08,0.0625722975334
0.0286666552226,0.00083339214325,0.628844671139,,gini,13,12,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",114,0.507185317181,0.621580092261,0.659364022145,0.713663511382,0.603414469236,0.668593644354,0.0225365224674,0.000372704312096,0.0648577079803
0.0230000019073,0.00100004673004,0.626526779475,,gini,13,13,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",238,0.47788427321,0.621580092261,0.648642610235,0.713663511382,0.623951994591,0.674340770791,0.0135400188134,1.19209289551e-07,0.0736582084126
0.026833375295,0.00083331267039,0.627274847621,,gini,13,14,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",183,0.501796740411,0.608650665383,0.652759744822,0.712846517918,0.623951994591,0.664480504846,0.0185240437289,0.000372668765669,0.0651899351221
0.0211666425069,0.00166670481364,0.622951522967,,gini,13,15,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",462,0.480274007024,0.607835669458,0.658506871259,0.712029524453,0.620413567726,0.659550371873,0.0152142463514,0.00197203143285,0.0720938769006
0.0223333040873,0.00466668605804,0.627521953979,,gini,13,16,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",170,0.492127297233,0.609465661308,0.64619762246,0.726791751183,0.625343700699,0.666114491774,0.015195024571,0.00865390279132,0.0711782523568
0.0196665922801,0.00083335240682,0.625213748174,,gini,13,17,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",343,0.491312301308,0.600555960093,0.642895483798,0.71777665089,0.627822853279,0.671861618211,0.0144875960153,0.000372686541425,0.0702909179849
0.0254999796549,0.00816671053569,0.623176963244,,gini,13,18,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",455,0.483533990724,0.578012343998,0.641223336987,0.698630831643,0.666903313049,0.671861618211,0.0191202589158,0.0164764289948,0.0729134299971
0.0268333355586,0.00116662184397,0.628689421979,,gini,13,19,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",122,0.502666990297,0.589311779026,0.645382626535,0.692066711742,0.666903313049,0.676791751183,0.0126940720427,0.000372633224327,0.0652540941192
0.0350000460943,0.0031666358312,0.611411167254,,gini,14,1,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",694,0.546567577897,0.570772759534,0.647421521513,0.666497633536,0.620740365112,0.617044173991,0.0232092046614,0.00357847187137,0.0414733719808
0.0346666971842,0.00133335590363,0.613392486808,,gini,14,2,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",655,0.520819232062,0.599575202285,0.621705589748,0.680414694613,0.623219517692,0.635260311021,0.00960322413946,0.00047137036882,0.0481618668383
0.0293333133062,0.00116670131683,0.632704643357,,gini,14,3,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",54,0.558476122067,0.57540159434,0.654474046595,0.677963714221,0.668351363534,0.662328149651,0.0158289099088,0.000372704312096,0.047411187216
0.0366666316986,0.00133339564006,0.610548947119,,gini,14,4,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",715,0.518484752209,0.560288320431,0.632300536773,0.680386522425,0.656828938472,0.615838404327,0.0241016687253,0.00124727741532,0.0555975808817
