mean_fit_time,mean_score_time,mean_test_score,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,param_DT__min_samples_leaf,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.0420000553131,0.000499963760376,0.848800617973,,gini,11,1,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",3,0.882341525751,0.838366370472,0.802944862155,0.850022784233,0.853006379585,0.866310093415,0.0180461730207,0.000499963760376,0.0248048157747
0.0304999748866,0.00516672929128,0.835287141589,,gini,11,2,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",81,0.857548317434,0.814012303486,0.821079972659,0.839063568011,0.843053087264,0.836977671451,0.0174236264387,0.00931693213619,0.0143736738365
0.0241667032242,0.00633331139882,0.837195166152,,gini,11,3,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",55,0.86190238442,0.809297106402,0.806318067897,0.831408065619,0.857576896787,0.857240829346,0.0139453462413,0.0123917286722,0.0231074467058
0.0355000098546,0.000666697820028,0.831974077522,,gini,11,4,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",114,0.828190832813,0.828532695375,0.830892002734,0.832295511506,0.829221918432,0.842958532695,0.0124733039236,0.000471426559592,0.00506439839023
0.0244999726613,0.000999967257182,0.819635342921,,gini,11,5,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",251,0.839416030194,0.803724082935,0.821036682616,0.811094782411,0.804460013671,0.837958532695,0.0124197380229,0.000577308430114,0.0146356355291
0.0406666199366,0.000500003496806,0.823044780487,,gini,11,6,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",208,0.825278413425,0.81807814992,0.816992481203,0.821336295284,0.808457507405,0.84841307815,0.0200472583548,0.000500003503122,0.0123340276771
0.0268332560857,0.00083335240682,0.817355039029,,gini,11,7,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",271,0.848939839718,0.798507632718,0.802447026658,0.801094782411,0.819246981089,0.833867623604,0.0178458032685,0.000372686541425,0.0188471307658
0.0308332840602,0.00100004673004,0.810783212059,,gini,11,8,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",302,0.835441816002,0.803316245158,0.77971975393,0.8116210982,0.799961266803,0.834776714514,0.0217977656068,1.19209289551e-07,0.0197006553692
0.0311666727066,0.0013333161672,0.805819077071,,gini,11,9,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",346,0.829566950974,0.784225336067,0.78971975393,0.806357940305,0.800394167236,0.824776714514,0.0106834885112,0.000471398464206,0.0167670883363
0.0281665722529,0.00116674105326,0.803005374702,,gini,11,10,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",385,0.818824184968,0.774701526544,0.803356117567,0.805640236956,0.800394167236,0.815231259968,0.0200617513998,0.000372686541425,0.0142713054659
0.0293332735697,0.00166670481364,0.800239465752,,gini,11,11,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",495,0.815714137121,0.765394167236,0.78971975393,0.80628616997,0.819485076327,0.805231259968,0.0132245252424,0.000745373057429,0.0182791399557
0.0253333648046,0.000999967257182,0.801340996428,,gini,11,12,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",462,0.815714137121,0.770394167236,0.800462519936,0.820856687172,0.795415812258,0.805231259968,0.014510538817,8.88533583283e-08,0.0163549302341
0.0465000073115,0.00100000699361,0.796844750933,,gini,11,13,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",513,0.810973877381,0.749341535657,0.795484164958,0.82042378674,0.799961266803,0.805231259968,0.0346591068716,1.12391596029e-07,0.0227703875646
0.0224999984105,0.00133327643077,0.785639948045,,gini,11,14,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",560,0.796688163095,0.739579630895,0.785938710412,0.81542378674,0.776324903167,0.800231259968,0.0127115488498,0.000471342263384,0.0239477874318
0.022166689237,0.00083331267039,0.784318237752,,gini,11,15,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",602,0.796904613312,0.739796081112,0.791201868307,0.81542378674,0.76701754386,0.795682387788,0.0120057864943,0.000687201929269,0.0244716727901
0.0290000041326,0.0011666615804,0.782671764224,,gini,11,16,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",658,0.796904613312,0.735250626566,0.785938710412,0.81542378674,0.76701754386,0.795682387788,0.0192441220911,0.000372722077683,0.0256913940739
0.0278333822886,0.00749997297923,0.779078008192,,gini,11,17,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",709,0.781616392761,0.740250626566,0.786201868307,0.80542378674,0.776061745272,0.785227842333,0.0178644355911,0.0149861732443,0.0196411334954
0.0308333237966,0.00083335240682,0.774962665412,,gini,11,18,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",757,0.777287388432,0.735488721805,0.770628844839,0.800661881978,0.781061745272,0.785227842333,0.0166273966301,0.000372686541425,0.0199708188122
0.0288333495458,0.000999967257182,0.773231542204,,gini,11,19,"{'DT__criterion': 'gini', 'DT__max_depth': 11, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",774,0.777287388432,0.740488721805,0.759121667806,0.791138072454,0.781061745272,0.790992253361,0.0172860362899,8.88533583283e-08,0.0182009112182
0.0356667439143,0.00083327293396,0.836615660869,,gini,12,1,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",65,0.852356929874,0.81379585327,0.81320802005,0.830235816815,0.842573479152,0.868174982912,0.0186159604445,0.000372650984829,0.0199301639652
0.0376666386922,0.00133339564006,0.833365341237,,gini,12,2,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",100,0.838676681823,0.799679881522,0.816058327637,0.831191615402,0.853074732285,0.862503987241,0.0205562004638,0.00124718183539,0.0211998735773
0.0376665989558,0.00100008646647,0.832262404898,,gini,12,3,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",110,0.849156289934,0.819730006835,0.792227158806,0.831862611073,0.853485987697,0.847717019822,0.0191369300208,0.000577377255629,0.0213804176364
0.0303333202998,0.000999967257182,0.827305238288,,gini,12,4,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",150,0.832736287359,0.829968102073,0.826130097972,0.817771701982,0.819676463887,0.837503987241,0.0137073407421,8.88533583283e-08,0.00693990156956
0.0273332993189,0.000666697820028,0.823645532929,,gini,12,5,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",200,0.829607417754,0.808724082935,0.830798587378,0.82516404648,0.804676463887,0.842958532695,0.0121471352689,0.000471426559592,0.0131434833585
0.033000032107,0.000999927520752,0.823044780487,,gini,12,6,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",208,0.82982386797,0.813532695375,0.812447026658,0.825881749829,0.808457507405,0.84841307815,0.0160000249746,0.000577308423276,0.0135526471956
0.0236666599909,0.0103333393733,0.818888271112,,gini,12,7,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",259,0.853485294263,0.803053087264,0.802447026658,0.801094782411,0.819246981089,0.833867623604,0.0123917928058,0.0213203449747,0.019486582386
0.0293334325155,0.00100000699361,0.810709116173,,gini,12,8,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",304,0.830896361457,0.803099794942,0.77971975393,0.806357940305,0.809723171565,0.834776714514,0.0177263663893,0.00100000699677,0.0183906051652
0.0348333120346,0.00100004673004,0.806552975896,,gini,12,9,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",338,0.83411240552,0.784008885851,0.78971975393,0.806357940305,0.800394167236,0.824776714514,0.0166575270357,0.000577377256996,0.0179515308703
0.0293333530426,0.00100000699361,0.80147214262,,gini,12,10,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",446,0.814278730423,0.770156071998,0.803356117567,0.805640236956,0.800394167236,0.815231259968,0.0197117466198,1.12391596029e-07,0.0150702339527
0.030166665713,0.00083327293396,0.800239465752,,gini,12,11,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",495,0.815714137121,0.765394167236,0.78971975393,0.80628616997,0.819485076327,0.805231259968,0.017092133642,0.000372650984829,0.0182791399557
0.0376666386922,0.0011666615804,0.801340996428,,gini,12,12,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",462,0.815714137121,0.770394167236,0.800462519936,0.820856687172,0.795415812258,0.805231259968,0.021592216971,0.0013436910952,0.0163549302341
0.0334999958674,0.000999967257182,0.796844750933,,gini,12,13,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",513,0.810973877381,0.749341535657,0.795484164958,0.82042378674,0.799961266803,0.805231259968,0.0132256228571,8.88533583283e-08,0.0227703875646
0.0328332980474,0.000666697820028,0.785639948045,,gini,12,14,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",560,0.796688163095,0.739579630895,0.785938710412,0.81542378674,0.776324903167,0.800231259968,0.0161184280733,0.000471426559592,0.0239477874318
0.0341666936874,0.000999967257182,0.784318237752,,gini,12,15,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",602,0.796904613312,0.739796081112,0.791201868307,0.81542378674,0.76701754386,0.795682387788,0.0183340982251,0.000577308430114,0.0244716727901
0.0271666447322,0.00100000699361,0.782671764224,,gini,12,16,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",658,0.796904613312,0.735250626566,0.785938710412,0.81542378674,0.76701754386,0.795682387788,0.0177802998685,0.00100000699677,0.0256913940739
0.0285000006358,0.00100000699361,0.780728505666,,gini,12,17,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",687,0.791356652501,0.740250626566,0.786201868307,0.80542378674,0.776061745272,0.785227842333,0.0161735230034,1.12391596029e-07,0.0201867642728
0.0301667054494,0.000666618347168,0.77654617869,,gini,12,18,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",731,0.777287388432,0.735488721805,0.770628844839,0.810185691501,0.781061745272,0.785227842333,0.0194800763685,0.000471370353746,0.0221990375894
0.0303333600362,0.00083331267039,0.773231542204,,gini,12,19,"{'DT__criterion': 'gini', 'DT__max_depth': 12, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",774,0.777287388432,0.740488721805,0.759121667806,0.791138072454,0.781061745272,0.790992253361,0.0171431699335,0.000372668765669,0.0182009112182
0.0403333504995,0.00100000699361,0.842463086386,,gini,13,1,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",24,0.853206732246,0.828319662793,0.822447026658,0.827125768968,0.852814992026,0.871501480975,0.0137799859502,1.12391596029e-07,0.0177577693639
0.0358333587646,0.000999967257182,0.837921261666,,gini,13,2,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",48,0.844109582256,0.804033948508,0.825365686945,0.839543176122,0.853291182502,0.862002734108,0.0168366638958,8.88533583283e-08,0.0189760684709
0.0290000041326,0.000999967257182,0.835069130734,,gini,13,3,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",87,0.857548317434,0.819059011164,0.806296422875,0.845931875142,0.84326953748,0.838434723172,0.0125166531577,0.0010000069944,0.0173253714176
0.0306667089462,0.00083331267039,0.833666802863,,gini,13,4,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",99,0.832952737575,0.829033948508,0.83543745728,0.83207906129,0.829438368649,0.843196627933,0.0204505155485,0.000372668765669,0.00473945525116
0.0401666164398,0.00100004673004,0.820453342211,,gini,13,5,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",245,0.830108670887,0.81326953748,0.831015037594,0.801094782411,0.804676463887,0.842503987241,0.0156249156836,0.000577377256996,0.0150389177275
0.0483333667119,0.000999967257182,0.825448680234,,gini,13,6,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",166,0.839632480411,0.81807814992,0.816992481203,0.825881749829,0.803695602643,0.84841307815,0.0130979260991,8.88533583283e-08,0.0148187050183
0.0350000063578,0.00083331267039,0.814993372587,,gini,13,7,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",284,0.848939839718,0.788983823194,0.797901572112,0.801094782411,0.819246981089,0.833867623604,0.0223755247175,0.000687144107514,0.0212447995059
0.0251666704814,0.00100004673004,0.809999675507,,gini,13,8,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",308,0.835178658108,0.798554340396,0.775174299385,0.8116210982,0.804961266803,0.834776714514,0.0108230304736,1.19209289551e-07,0.0209338150226
0.0290000836054,0.00616657733917,0.805789975968,,gini,13,9,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",352,0.83411240552,0.779463431306,0.78971975393,0.806357940305,0.800394167236,0.824776714514,0.0196553646469,0.0111267861971,0.0189616916792
0.0288333495458,0.000999967257182,0.799834043249,,gini,13,10,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",508,0.814278730423,0.770156071998,0.798810663021,0.800377079061,0.800394167236,0.815231259968,0.0214275734661,8.88533583283e-08,0.0149108219194
0.031666636467,0.000666618347168,0.801772697834,,gini,13,11,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",434,0.820259591667,0.769939621782,0.78971975393,0.80628616997,0.819485076327,0.805231259968,0.0193534148489,0.000471370353746,0.0175900441183
0.0250000158946,0.000999967257182,0.802103996356,,gini,13,12,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",420,0.815714137121,0.774939621782,0.800462519936,0.820856687172,0.795415812258,0.805231259968,0.0199916629582,8.88533583283e-08,0.0149380353023
0.030500014623,0.000999967257182,0.796844750933,,gini,13,13,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",513,0.810973877381,0.749341535657,0.795484164958,0.82042378674,0.799961266803,0.805231259968,0.0267628853327,8.88533583283e-08,0.0227703875646
0.0281667311986,0.000999927520752,0.785639948045,,gini,13,14,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",560,0.796688163095,0.739579630895,0.785938710412,0.81542378674,0.776324903167,0.800231259968,0.0171212911094,0.0,0.0239477874318
0.033166607221,0.0010001262029,0.784318237752,,gini,13,15,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",602,0.796904613312,0.739796081112,0.791201868307,0.81542378674,0.76701754386,0.795682387788,0.0206995564394,8.88533583283e-08,0.0244716727901
0.0363332827886,0.00083331267039,0.782671764224,,gini,13,16,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",658,0.796904613312,0.735250626566,0.785938710412,0.81542378674,0.76701754386,0.795682387788,0.0200222220204,0.000372668765669,0.0256913940739
0.0333333412806,0.00733331839244,0.780728505666,,gini,13,17,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",687,0.791356652501,0.740250626566,0.786201868307,0.80542378674,0.776061745272,0.785227842333,0.0176509867969,0.0137193592957,0.0201867642728
0.0270000696182,0.000999967257182,0.774962665412,,gini,13,18,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",757,0.777287388432,0.735488721805,0.770628844839,0.800661881978,0.781061745272,0.785227842333,0.0166633056623,8.88533583283e-08,0.0199708188122
0.0224999586741,0.00716670354207,0.773231542204,,gini,13,19,"{'DT__criterion': 'gini', 'DT__max_depth': 13, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",774,0.777287388432,0.740488721805,0.759121667806,0.791138072454,0.781061745272,0.790992253361,0.0147619537153,0.0146902894749,0.0182009112182
0.0411667029063,0.000666618347168,0.845587572522,,gini,14,1,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",10,0.858225554004,0.819059011164,0.831992481203,0.8595898838,0.843507632718,0.861501480975,0.022251734753,0.000471370353746,0.0158442053199
0.0353333155314,0.00100004673004,0.834446288162,,gini,14,2,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",92,0.843438586585,0.808316245158,0.820365686945,0.845260879471,0.843028024607,0.846739576213,0.0143488042568,1.19209289551e-07,0.0147626035967
0.030166665713,0.00100000699361,0.832606348153,,gini,14,3,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",108,0.848457408343,0.81379585327,0.801487810435,0.840931875142,0.84826953748,0.843171565277,0.0173534215014,1.12391596029e-07,0.0182958758602
0.0311666329702,0.0013333161672,0.830415867857,,gini,14,4,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",131,0.823125303377,0.824488493962,0.835653907496,0.831840966051,0.829438368649,0.838196627933,0.0162625439673,0.00124723493204,0.00547049836704
0.0344999631246,0.00083335240682,0.823511319838,,gini,14,5,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",202,0.829607417754,0.813532695375,0.835560492139,0.815402141718,0.804676463887,0.842240829346,0.0171343397491,0.000687211569202,0.013199403367
0.031666636467,0.00083339214325,0.825423935687,,gini,14,6,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",167,0.844177934956,0.81807814992,0.816992481203,0.821336295284,0.803457507405,0.84841307815,0.0152498161361,0.000372704312096,0.0157936688384
0.0363332827886,0.000500003496806,0.815204765682,,gini,14,7,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",281,0.848939839718,0.789701526544,0.797901572112,0.806357940305,0.814485076327,0.833867623604,0.0238164721518,0.000500003503122,0.0205538279146
0.0383332967758,0.00083335240682,0.806587239132,,gini,14,8,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",337,0.815933410602,0.798554340396,0.77971975393,0.806357940305,0.804723171565,0.834776714514,0.0222610719782,0.000372686541425,0.0166617650108
0.0348333120346,0.00100008646647,0.804256743886,,gini,14,9,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",375,0.829566950974,0.77491797676,0.78971975393,0.806357940305,0.800394167236,0.824776714514,0.0204973036872,1.12391596029e-07,0.0189923352681
0.0353333155314,0.00083335240682,0.800709142692,,gini,14,10,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",488,0.814278730423,0.770156071998,0.798810663021,0.805640236956,0.800394167236,0.815231259968,0.0205885340909,0.000372686541425,0.0150706011325
0.029333392779,0.000666658083598,0.801009697906,,gini,14,11,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",471,0.820259591667,0.765394167236,0.78971975393,0.80628616997,0.819485076327,0.805231259968,0.0149071287358,0.000745319745414,0.0189966558672
0.0191667079926,0.0056666135788,0.802103996356,,gini,14,12,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",420,0.815714137121,0.774939621782,0.800462519936,0.820856687172,0.795415812258,0.805231259968,0.0129024372193,0.0113382115057,0.0149380353023
0.0314999818802,0.00166670481364,0.796074518778,,gini,14,13,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 13}",535,0.806428422836,0.749341535657,0.795484164958,0.82042378674,0.799961266803,0.805231259968,0.0200727200492,0.00242677849017,0.0223524703894
0.0271666844686,0.00100000699361,0.785639948045,,gini,14,14,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 14}",560,0.796688163095,0.739579630895,0.785938710412,0.81542378674,0.776324903167,0.800231259968,0.0102048880756,1.12391596029e-07,0.0239477874318
0.037833293279,0.00100004673004,0.784318237752,,gini,14,15,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 15}",602,0.796904613312,0.739796081112,0.791201868307,0.81542378674,0.76701754386,0.795682387788,0.0200617464481,1.19209289551e-07,0.0244716727901
0.0298333962758,0.000500003496806,0.782671764224,,gini,14,16,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 16}",658,0.796904613312,0.735250626566,0.785938710412,0.81542378674,0.76701754386,0.795682387788,0.0178551710064,0.000500003503122,0.0256913940739
0.0311666329702,0.00100004673004,0.780728505666,,gini,14,17,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 17}",687,0.791356652501,0.740250626566,0.786201868307,0.80542378674,0.776061745272,0.785227842333,0.0158684132446,1.19209289551e-07,0.0201867642728
0.0279999574025,0.0013333161672,0.775754422051,,gini,14,18,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 18}",744,0.777287388432,0.735488721805,0.770628844839,0.80542378674,0.781061745272,0.785227842333,0.0130384563767,0.000471398464206,0.021039772951
0.0351666609446,0.00083339214325,0.773231542204,,gini,14,19,"{'DT__criterion': 'gini', 'DT__max_depth': 14, 'DT__class_weight': None, 'DT__min_samples_leaf': 19}",774,0.777287388432,0.740488721805,0.759121667806,0.791138072454,0.781061745272,0.790992253361,0.0172860466342,0.000372704312096,0.0182009112182
0.0373332500458,0.0011666615804,0.842585278629,,gini,15,1,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 1}",23,0.858027925545,0.790397584871,0.812901572112,0.84688767373,0.862050580998,0.886551606288,0.0171820701515,0.000372722077683,0.0320586263056
0.0371667146683,0.00083331267039,0.837868470154,,gini,15,2,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 2}",49,0.84302450791,0.81379585327,0.810841877421,0.835235816815,0.863053087264,0.862240829346,0.0183250089272,0.000372668765669,0.0206721791702
0.0271666049957,0.0108333428701,0.836054867722,,gini,15,3,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 3}",75,0.849156289934,0.81379585327,0.806772613352,0.84616997038,0.852814992026,0.848196627933,0.0135574577482,0.0215438842373,0.0185368822817
0.0355000495911,0.0011666615804,0.824751742802,,gini,15,4,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 4}",172,0.814034394286,0.824033948508,0.826584643427,0.817317156528,0.829221918432,0.837742082479,0.0182185488169,0.000372722077683,0.0077620646565
0.0346666971842,0.000999967257182,0.82532403489,,gini,15,5,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 5}",171,0.838698326845,0.809441786284,0.831015037594,0.815640236956,0.809654818865,0.847503987241,0.0225954519605,0.000577377251526,0.0146538356824
0.0288333098094,0.00083331267039,0.824646471306,,gini,15,6,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 6}",179,0.839632480411,0.813532695375,0.816992481203,0.825881749829,0.803457507405,0.84841307815,0.0166774663206,0.000687144107514,0.0153421399191
0.034166653951,0.000500003496806,0.815763604741,,gini,15,7,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 7}",278,0.853485294263,0.788983823194,0.797901572112,0.801094782411,0.819246981089,0.833867623604,0.0150157917821,0.000763785300866,0.0225065018328
0.0226666132609,0.00100004673004,0.8123366809,,gini,15,8,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 8}",297,0.844789642089,0.798770790613,0.77971975393,0.806357940305,0.809723171565,0.834776714514,0.0117851669679,1.19209289551e-07,0.0218524346528
0.024666706721,0.00133327643077,0.802809512414,,gini,15,9,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 9}",405,0.816523472713,0.779463431306,0.78971975393,0.806357940305,0.800394167236,0.824776714514,0.0119396608363,0.000471426554568,0.0153054834432
0.0365000565847,0.00083331267039,0.800604275404,,gini,15,10,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 10}",489,0.818824184968,0.770156071998,0.798810663021,0.800377079061,0.800394167236,0.815231259968,0.019259235,0.000687144107514,0.0157318763355
0.034166653951,0.00083339214325,0.801772697834,,gini,15,11,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 11}",434,0.820259591667,0.769939621782,0.78971975393,0.80628616997,0.819485076327,0.805231259968,0.0167771416344,0.000372704312096,0.0175900441183
0.0349999666214,0.0011666615804,0.80285253183,,gini,15,12,"{'DT__criterion': 'gini', 'DT__max_depth': 15, 'DT__class_weight': None, 'DT__min_samples_leaf': 12}",399,0.815714137121,0.774939621782,0.800462519936,0.820856687172,0.799961266803,0.805231259968,0.0213463331888,0.000372722077683,0.0146960655007
