mean_fit_time,mean_score_time,mean_test_score,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.525166710218,0.132999976476,0.0469087718776,0.10000000000000001,8000,,0,3,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.02196517822,0.00594422194825,0.00598753666725
0.508833289146,0.139000018438,0.0469087718776,0.10000000000000001,8000,,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0189333766259,0.0102143522204,0.00598753666725
0.518500049909,0.129666606585,0.0469087718776,0.10000000000000001,8000,,0,3,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0161839078457,0.00488758349887,0.00598753666725
0.523500045141,0.129666606585,0.0469087718776,0.10000000000000001,8000,,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.016938583377,0.00464282190652,0.00598753666725
0.532666683197,0.136499961217,0.0469087718776,0.10000000000000001,8000,,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0148173522873,0.00844091991326,0.00598753666725
0.533499916395,0.130666772525,0.0469087718776,0.10000000000000001,8000,,0,3,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.00780491495853,0.00815818774664,0.00598753666725
0.534500082334,0.13449994723,0.0469087718776,0.10000000000000001,8000,,0,3,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': None}",155,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0526315789474,0.0233362875046,0.0116582590783,0.00598753666725
0.899333318075,0.130333304405,0.0975918134616,0.10000000000000001,8000,,0,3,0.059948425031894209,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': None}",114,0.0658656288612,0.0748827317533,0.120229307182,0.111496655741,0.123522538563,0.0912966508317,0.0097923214313,0.0133624572096,0.0222264477936
11.3029999733,0.127999981244,0.134855787374,0.10000000000000001,8000,,0,3,0.77426368268112777,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': None}",25,0.108536248316,0.101442297382,0.121284424766,0.160687896192,0.193872996383,0.125678181545,0.533252961185,0.0117189424357,0.0321504696264
85.1828333537,0.129333337148,0.141936914404,0.10000000000000001,8000,,0,3,10.0,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__class_weight': None}",16,0.0956205196579,0.128401783585,0.150244632785,0.175009147423,0.189624973629,0.114799830307,1.68490974031,0.011585385203,0.0329219721806
