mean_fit_time,mean_score_time,mean_test_score,param_SVMP__C,param_SVMP__cache_size,param_SVMP__class_weight,param_SVMP__coef0,param_SVMP__degree,param_SVMP__gamma,param_SVMP__kernel,param_SVMP__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.120166659355,0.0125000079473,0.333333333333,0.10000000000000001,8000,,0,3,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0136311694813,0.00149995750968,5.0655442492e-17
0.104666630427,0.0336666901906,0.333333333333,0.10000000000000001,8000,,0,3,1.2915496650148827e-08,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.2915496650148827e-08, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0173269602542,0.00974111967737,5.0655442492e-17
0.124166647593,0.0181667009989,0.333333333333,0.10000000000000001,8000,,0,3,1.6681005372000591e-07,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 1.6681005372000591e-07, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0117531905301,0.0117391219509,5.0655442492e-17
0.119166692098,0.0106666485469,0.333333333333,0.10000000000000001,8000,,0,3,2.1544346900318865e-06,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.1544346900318865e-06, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0151592615661,0.000745319745414,5.0655442492e-17
0.105500062307,0.0341666142146,0.333333333333,0.10000000000000001,8000,,0,3,2.782559402207126e-05,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 2.782559402207126e-05, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.00893960880831,0.0107922237803,5.0655442492e-17
0.120833436648,0.0171666145325,0.333333333333,0.10000000000000001,8000,,0,3,0.00035938136638046257,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.00035938136638046257, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0185329964616,0.0133842695129,5.0655442492e-17
0.135499914487,0.0288333892822,0.333333333333,0.10000000000000001,8000,,0,3,0.0046415888336127824,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.0046415888336127824, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0227504324192,0.0146903742295,5.0655442492e-17
0.236500064532,0.0108333031336,0.512918799036,0.10000000000000001,8000,,0,3,0.059948425031894209,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.059948425031894209, 'SVMP__class_weight': None}",100,0.4366108799,0.481840193705,0.548129724869,0.592376605815,0.536629479378,0.482516339869,0.0333004264544,0.000687201929269,0.0513729511808
5.47183338801,0.0201666752497,0.562714165598,0.10000000000000001,8000,,0,3,0.77426368268112777,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 0.77426368268112777, 'SVMP__class_weight': None}",57,0.480178628163,0.528612671707,0.632989067813,0.644945909398,0.58699008339,0.503144016227,1.21947249599,0.013120146392,0.0630023683703
12.5693332354,0.0175000826518,0.553965936608,0.10000000000000001,8000,,0,3,10.0,poly,40000,"{'SVMP__coef0': 0, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 3, 'SVMP__gamma': 10.0, 'SVMP__class_weight': None}",64,0.660032244633,0.626668718957,0.558502655763,0.319793779581,0.497802569304,0.659882803696,0.277005266725,0.0106105430237,0.119486486397
0.104499936104,0.0150000651677,0.333333333333,0.10000000000000001,8000,,1,1,1.0000000000000001e-09,poly,40000,"{'SVMP__coef0': 1, 'SVMP__kernel': 'poly', 'SVMP__cache_size': 8000, 'SVMP__C': 0.10000000000000001, 'SVMP__max_iter': 40000, 'SVMP__degree': 1, 'SVMP__gamma': 1.0000000000000001e-09, 'SVMP__class_weight': None}",129,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0165906539018,0.00986581995388,5.0655442492e-17
