mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.507000009219,0.0646666288376,0.116174875244,0.5,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0086601815418,0.00841956669698,0.0358097580981
0.468833327293,0.0479999780655,0.116174875244,0.5,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.00813260569293,0.0164013050974,0.0358097580981
0.480333328247,0.0515000422796,0.116174875244,0.5,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0265873845801,0.0109506460335,0.0358097580981
0.522500038147,0.06183330218,0.116174875244,0.5,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0675814925327,0.0181237906569,0.0358097580981
0.520166635513,0.0541666348775,0.116174875244,0.5,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0523049482666,0.0115674509533,0.0358097580981
0.475666761398,0.0446665684382,0.116174875244,0.5,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0136462777881,0.0182360333748,0.0358097580981
0.483333349228,0.0483333667119,0.116174875244,0.5,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0184451168672,0.014476102744,0.0358097580981
0.401833375295,0.0578332742055,0.838986663402,0.5,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",34,0.857169603852,0.855208475735,0.817308042834,0.839970380497,0.809840510367,0.854064707223,0.0219348543366,0.00498047043191,0.0188784587673
0.334499994914,0.0463333129883,0.947160653134,0.5,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",19,0.966097060834,0.967247664616,0.923366370472,0.965119617225,0.915783777626,0.944686716792,0.0165000154516,0.0180338256634,0.0209829676279
0.442833304405,0.0228333075841,0.969431249709,0.5,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",6,0.980667578036,0.962727272727,0.951071998177,0.971338573707,0.98045112782,0.970476190476,0.0118240020884,0.010106309943,0.0103101594901
1.02133333683,0.034833351771,0.935763416705,0.5,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",22,0.966103301733,0.920043290043,0.931501480975,0.928416495785,0.941619958988,0.926428571429,0.0497683979162,0.0170823342879,0.0151464776704
0.982666651408,0.0523333152135,0.116566201603,0.5,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",51,0.113043478261,0.113636363636,0.118181818182,0.127272727273,0.113636363636,0.113636363636,0.028715142305,0.0121609790784,0.00508542671039
1.37333337466,0.0473333597183,0.1,0.5,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0297414883745,0.0150849366016,1.88211657277e-17
1.58216667175,0.066499988238,0.1,0.5,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.5, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0282219214496,0.00734274365238,1.88211657277e-17
0.447666724523,0.0579999685287,0.116174875244,0.59999999999999998,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0242464485716,0.00516394978618,0.0358097580981
0.448500037193,0.0478333234787,0.116174875244,0.59999999999999998,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0217313103673,0.0150268004406,0.0358097580981
0.457333286603,0.0401666959127,0.116174875244,0.59999999999999998,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0224400167422,0.0148818939652,0.0358097580981
0.44699994723,0.057333389918,0.116174875244,0.59999999999999998,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.00721113645164,0.00817854654313,0.0358097580981
0.453499992688,0.0480000178019,0.116174875244,0.59999999999999998,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0259791865368,0.0119024127644,0.0358097580981
0.452333291372,0.0473333199819,0.116174875244,0.59999999999999998,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0176981414374,0.0152060493746,0.0358097580981
0.455333312352,0.0451666514079,0.116174875244,0.59999999999999998,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.018589184597,0.0091180428357,0.0358097580981
0.447500069936,0.0564999580383,0.121717171717,0.59999999999999998,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",49,0.195454545455,0.1,0.1,0.133333333333,0.1,0.1,0.0077620469265,0.00340340479863,0.0354552257444
0.386666615804,0.0526666641235,0.880557501251,0.59999999999999998,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",32,0.881981633927,0.917100706311,0.853364092048,0.890333789018,0.844677603099,0.895643654591,0.012215623851,0.0134370804757,0.0247754836998
0.31333331267,0.0448333422343,0.953717757908,0.59999999999999998,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",17,0.970858965596,0.967247664616,0.927911825017,0.979928229665,0.935855547961,0.93992481203,0.0129442486204,0.00684145448073,0.0197546639149
0.471666693687,0.0379999478658,0.972650744348,0.59999999999999998,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",5,0.980667578036,0.963181818182,0.955617452723,0.971338573707,0.98045112782,0.985,0.00743113498976,0.0152970772027,0.0104853080084
1.0769999822,0.0358333587646,0.945414324005,0.59999999999999998,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",20,0.966103301733,0.924805194805,0.941046935521,0.933416495785,0.960689223058,0.946428571429,0.0232666234302,0.0139214334912,0.0144759959668
0.920666694641,0.0533333222071,0.118854512603,0.59999999999999998,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",50,0.113043478261,0.118181818182,0.118181818182,0.127272727273,0.113636363636,0.122943722944,0.0205480154778,0.00677416293734,0.00498810950109
1.2663333416,0.0548332929611,0.1,0.59999999999999998,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0334647057414,0.00466964809327,1.88211657277e-17
1.51400001844,0.0584999720256,0.1,0.59999999999999998,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.59999999999999998, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0382927439598,0.00956986396852,1.88211657277e-17
0.450333317121,0.0528333584468,0.116174875244,0.70000000000000007,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0195846205431,0.01218491897,0.0358097580981
0.437500039736,0.0525000492732,0.116174875244,0.70000000000000007,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0125133227116,0.00549994454274,0.0358097580981
0.466500043869,0.0451666911443,0.116174875244,0.70000000000000007,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.00824115263412,0.0132591222757,0.0358097580981
0.461833318075,0.0483333667119,0.116174875244,0.70000000000000007,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0195397861937,0.015712736287,0.0358097580981
0.448333382607,0.0529999335607,0.116174875244,0.70000000000000007,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0215380243781,0.00331663600477,0.0358097580981
0.461166659991,0.057000041008,0.116174875244,0.70000000000000007,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0255565891146,0.015416468494,0.0358097580981
0.525666673978,0.0598333676656,0.116174875244,0.70000000000000007,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0102252448205,0.0144731641667,0.0358097580981
0.504166682561,0.0561666488647,0.157262877669,0.70000000000000007,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",45,0.209307359307,0.145454545455,0.136363636364,0.180735930736,0.123593073593,0.14696969697,0.0112903919326,0.0151373160308,0.0291781784875
0.37466665109,0.0524999698003,0.896641198778,0.70000000000000007,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",31,0.896768601345,0.932388926863,0.878244474823,0.905167464115,0.861184780132,0.905715424926,0.0158814396453,0.00573734956818,0.0224483638641
0.32400004069,0.0434999465942,0.959401212404,0.70000000000000007,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",12,0.975404420141,0.967247664616,0.932457279563,0.980645933014,0.945617452723,0.954711779449,0.0165226684682,0.0147393618225,0.0168975909073
0.499500075976,0.0264999866486,0.973413744276,0.70000000000000007,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",4,0.980667578036,0.967727272727,0.955617452723,0.971338573707,0.98045112782,0.985,0.0103077860377,0.0139493303256,0.0099185743265
1.11533327897,0.0398333470027,0.955895508161,0.70000000000000007,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",16,0.976103301733,0.948658008658,0.941046935521,0.93796195033,0.970689223058,0.960952380952,0.0162754030347,0.0133966762861,0.0144465930168
0.942166646322,0.0483333667119,0.131146460678,0.70000000000000007,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",47,0.13557312253,0.136363636364,0.127272727273,0.13658008658,0.12316017316,0.127705627706,0.0243680745518,0.0119815019541,0.00526885198467
1.26199996471,0.0526666641235,0.1,0.70000000000000007,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0177764103298,0.0136707866633,1.88211657277e-17
1.51200008392,0.0634999275208,0.1,0.70000000000000007,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.70000000000000007, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0434165635916,0.00708869173518,1.88211657277e-17
0.458999991417,0.047166744868,0.116174875244,0.80000000000000004,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0154380927136,0.0162830608889,0.0358097580981
0.435333331426,0.0498333374659,0.116174875244,0.80000000000000004,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0185622010099,0.0112163419278,0.0358097580981
0.459666649501,0.0468333959579,0.116174875244,0.80000000000000004,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.015733837157,0.0136310208093,0.0358097580981
0.44649998347,0.050833384196,0.116174875244,0.80000000000000004,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.017375740932,0.0127855743085,0.0358097580981
0.450833360354,0.0440000295639,0.116174875244,0.80000000000000004,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0154963516436,0.0141420687509,0.0358097580981
0.457500020663,0.0509999990463,0.116174875244,0.80000000000000004,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0288429257989,0.0103601196704,0.0358097580981
0.456166664759,0.0476666291555,0.116174875244,0.80000000000000004,8000,,1.9306977288832496e-05,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832496e-05, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0209078343505,0.0119954331245,0.0358097580981
0.467166662216,0.0488333702087,0.262784941126,0.80000000000000004,8000,,0.0001,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0001, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",43,0.309978354978,0.255216450216,0.250454545455,0.231168831169,0.264935064935,0.264285714286,0.0225789112581,0.011480662097,0.02408049686
0.41800002257,0.0506666501363,0.90851137922,0.80000000000000004,8000,,0.0005179474679231213,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0005179474679231213, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",29,0.917319979791,0.932388926863,0.889225336067,0.92023923445,0.866447938027,0.925069491912,0.0283725438786,0.0165797573563,0.0230316667864
0.370500008265,0.0378333727519,0.964229825848,0.80000000000000004,8000,,0.0026826957952797272,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.0026826957952797272, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",10,0.975404420141,0.967247664616,0.94676463887,0.980645933014,0.955379357485,0.959711779449,0.0399239323933,0.0179297313464,0.0116165127825
0.524333357811,0.0224999984105,0.975060217804,0.80000000000000004,8000,,0.013894954943731389,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.013894954943731389, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",3,0.980667578036,0.972272727273,0.960880610617,0.971338573707,0.98045112782,0.985,0.0185891283065,0.0134257296448,0.00797888600168
1.21499995391,0.0450000365575,0.957431585219,0.80000000000000004,8000,,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",14,0.98045112782,0.948658008658,0.945808840283,0.93796195033,0.970689223058,0.960952380952,0.0280236966815,0.0162172778962,0.0148118910742
1.02416662375,0.0520000060399,0.154463025877,0.80000000000000004,8000,,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",46,0.158319217015,0.154545454545,0.159307359307,0.155627705628,0.15196969697,0.146753246753,0.0369116584317,0.011532577783,0.00417740889983
1.29816671213,0.055999994278,0.1,0.80000000000000004,8000,,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0400142531314,0.0138804406624,1.88211657277e-17
1.51033333937,0.0648333231608,0.1,0.80000000000000004,8000,,10.0,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.80000000000000004, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",132,0.1,0.1,0.1,0.1,0.1,0.1,0.0331142280964,0.00433657727747,1.88211657277e-17
0.469499985377,0.0370000203451,0.116174875244,0.90000000000000002,8000,,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.00543908580629,0.0143875123345,0.0358097580981
0.447833418846,0.0459999640783,0.116174875244,0.90000000000000002,8000,,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0180593238189,0.0155241578439,0.0358097580981
0.454333345095,0.0513333479563,0.116174875244,0.90000000000000002,8000,,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0168292571634,0.011055436576,0.0358097580981
0.441333333651,0.0484999020894,0.116174875244,0.90000000000000002,8000,,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0140909390125,0.0118427131893,0.0358097580981
0.461666663488,0.0480000575384,0.116174875244,0.90000000000000002,8000,,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0233285828753,0.0111804358492,0.0358097580981
0.455499966939,0.0413333972295,0.116174875244,0.90000000000000002,8000,,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': None, 'SVMR__C': 0.90000000000000002, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",52,0.195454545455,0.1,0.1,0.1,0.1,0.1,0.0221416145632,0.0146477204109,0.0358097580981
