mean_fit_time,mean_score_time,mean_test_score,param_SVMR__C,param_SVMR__cache_size,param_SVMR__class_weight,param_SVMR__gamma,param_SVMR__kernel,param_SVMR__max_iter,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
2.67616665363,0.178666710854,0.120168053294,0.10000000000000001,8000,balanced,0.071968567300115291,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.10000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.071968567300115291, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",42,0.0861006821607,0.117742448088,0.163442527622,0.146644668688,0.103933937581,0.10378256129,0.118857623085,0.0234639199326,0.0267351088343
2.89933335781,0.182666619619,0.164463896362,0.10000000000000001,8000,balanced,0.37275937203149379,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.10000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 0.37275937203149379, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",19,0.11596068518,0.117964167749,0.201083680716,0.228310653646,0.11234927684,0.214055213336,0.176852664116,0.0115998332199,0.0501352632055
3.48916665713,0.151500026385,0.142058243733,0.10000000000000001,8000,balanced,1.9306977288832536,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.10000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.9306977288832536, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",28,0.0997897400353,0.158544622745,0.160902198962,0.155116157542,0.11901090724,0.159993195465,0.138952520683,0.0133010496829,0.024067046723
4.14950005213,0.170333345731,0.0904210158174,0.10000000000000001,8000,balanced,10.0,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.10000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 10.0, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",48,0.0702422097871,0.104554865424,0.0674603174603,0.0905303030303,0.088038277512,0.122642396196,0.253377027776,0.017904035685,0.0190231986329
3.32049997648,0.171666701635,0.0447615547071,0.20000000000000001,8000,balanced,1.0000000000000001e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.0000000000000001e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",105,0.0357142857143,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0394736842105,0.182221244998,0.0180615979141,0.00590903478274
3.44133329391,0.166000048319,0.0410839871138,0.20000000000000001,8000,balanced,5.1794746792312025e-09,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 5.1794746792312025e-09, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",134,0.0267857142857,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.203431961188,0.0167829284021,0.0106634087296
3.34266666571,0.165166695913,0.0433795127479,0.20000000000000001,8000,balanced,2.6826957952797272e-08,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 2.6826957952797272e-08, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.112972968698,0.0216133585561,0.00857545282085
3.71083339055,0.18616660436,0.0433795127479,0.20000000000000001,8000,balanced,1.389495494373136e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 1.389495494373136e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.33663942226,0.0206027534189,0.00857545282085
3.59366659323,0.163833379745,0.0433795127479,0.20000000000000001,8000,balanced,7.196856730011529e-07,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 7.196856730011529e-07, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.10084920629,0.0211614377081,0.00857545282085
3.51333336035,0.170666694641,0.0433795127479,0.20000000000000001,8000,balanced,3.7275937203149381e-06,rbf,40000,"{'SVMR__class_weight': 'balanced', 'SVMR__C': 0.20000000000000001, 'SVMR__cache_size': 8000, 'SVMR__gamma': 3.7275937203149381e-06, 'SVMR__kernel': 'rbf', 'SVMR__max_iter': 40000}",115,0.0401785714286,0.0434782608696,0.047619047619,0.05,0.0526315789474,0.0263157894737,0.209503044255,0.0238444179468,0.00857545282085
