mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.107833305995,0.00383333365122,0.333333333333,,gini,1,0.060999999999999999,10,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0182338780129,0.00195078790979,5.0655442492e-17
0.503666639328,0.0188333590825,0.333333333333,,gini,1,0.060999999999999999,50,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0185531906209,0.0107768122978,5.0655442492e-17
0.955666621526,0.0361666679382,0.333333333333,,gini,1,0.060999999999999999,100,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0471581292104,0.012746392648,5.0655442492e-17
1.93183330695,0.066499988238,0.334625353412,,gini,1,0.060999999999999999,200,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",365,0.341056389956,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0289564243392,0.00932289790739,0.00288253852346
0.100999991099,0.00266667207082,0.333333333333,,gini,1,0.081000000000000003,10,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0174451610185,0.000471342263384,5.0655442492e-17
0.502499977748,0.0205000638962,0.333333333333,,gini,1,0.081000000000000003,50,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0156923974691,0.0146714518972,5.0655442492e-17
0.969999949137,0.0306667089462,0.333333333333,,gini,1,0.081000000000000003,100,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0201576717852,0.0165495705992,5.0655442492e-17
1.90416669846,0.0775000254313,0.334489513923,,gini,1,0.081000000000000003,200,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",371,0.341056389956,0.333333333333,0.333333333333,0.332516339869,0.333333333333,0.333333333333,0.0460703056804,0.0123389121061,0.00295847437686
0.0935000578562,0.00666666030884,0.333333333333,,gini,1,0.10100000000000001,10,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0111468459678,0.00956852072826,5.0655442492e-17
0.476166725159,0.0196665922801,0.333333333333,,gini,1,0.10100000000000001,50,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0126413955403,0.0140079269523,5.0655442492e-17
0.944000005722,0.0420000155767,0.334625353412,,gini,1,0.10100000000000001,100,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",365,0.341056389956,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.017559299816,0.0157796830312,0.00288253852346
1.91483338674,0.0629999637604,0.334081995459,,gini,1,0.10100000000000001,200,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",375,0.341056389956,0.333333333333,0.333333333333,0.330882352941,0.333333333333,0.332516339869,0.0336125348829,0.00305501113152,0.00324463387481
0.104666590691,0.00266667207082,0.333333333333,,gini,1,0.121,10,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0182635612385,0.000471426554568,5.0655442492e-17
0.493833343188,0.0213332970937,0.333333333333,,gini,1,0.121,50,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0172570435804,0.0153803777897,5.0655442492e-17
0.965500036875,0.0464999675751,0.334625353412,,gini,1,0.121,100,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",365,0.341056389956,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.042185061839,0.0123659577654,0.00288253852346
1.94100002448,0.070166627566,0.34787994863,,gini,1,0.121,200,"{'ADA__learning_rate': 0.121, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",364,0.422721744341,0.333333333333,0.333333333333,0.331699346405,0.333333333333,0.332516339869,0.0458838819313,0.0206512288071,0.0335511123237
0.113500038783,0.00250001748403,0.333333333333,,gini,1,0.14100000000000001,10,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0125797530549,0.000500003503122,5.0655442492e-17
0.496833324432,0.0158333381017,0.333333333333,,gini,1,0.14100000000000001,50,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0294302824389,0.0101063060115,5.0655442492e-17
0.976666688919,0.0336666504542,0.334625353412,,gini,1,0.14100000000000001,100,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",365,0.341056389956,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0293806659584,0.0167597353592,0.00288253852346
1.95650005341,0.0645000139872,0.334082048764,,gini,1,0.14100000000000001,200,"{'ADA__learning_rate': 0.14100000000000001, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",374,0.341056389956,0.333333333333,0.332518337408,0.331699346405,0.333333333333,0.332516339869,0.0464928184009,0.00776206228456,0.00317542666145
0.109833319982,0.00266671180725,0.333333333333,,gini,1,0.161,10,"{'ADA__learning_rate': 0.161, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",378,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.333333333333,0.0114806182559,0.000745301969658,5.0655442492e-17
