mean_fit_time,mean_score_time,mean_test_score,param_ADA__base_estimator__class_weight,param_ADA__base_estimator__criterion,param_ADA__base_estimator__max_depth,param_ADA__learning_rate,param_ADA__n_estimators,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.522166609764,0.0278333425522,0.68740442059,,gini,1,0.060999999999999999,50,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",370,0.703141698119,0.660822510823,0.684217361586,0.64480177717,0.665173160173,0.767186147186,0.0166675423744,0.0186852430118,0.0398569456041
1.00783328215,0.0436667203903,0.676059926616,,gini,1,0.060999999999999999,100,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",377,0.672439299831,0.627922077922,0.735512645249,0.644826839827,0.660194805195,0.715844155844,0.0347246695713,0.0191890579847,0.0380467327922
1.97800000509,0.0766666332881,0.669477404587,,gini,1,0.060999999999999999,200,"{'ADA__learning_rate': 0.060999999999999999, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",382,0.678245812159,0.642835497835,0.702590567327,0.659372294372,0.599350649351,0.734502164502,0.0155026869958,0.0177263484561,0.0428483812549
0.112333297729,0.00933333237966,0.619722719719,,gini,1,0.081000000000000003,10,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",393,0.653822897164,0.600510366826,0.564229892914,0.615445431761,0.646023012076,0.638893825473,0.0159547666013,0.0128667818115,0.0308723238919
0.503333369891,0.011333266894,0.667960787161,,gini,1,0.081000000000000003,50,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",383,0.661849237719,0.674458874459,0.721421736159,0.554480519481,0.651558441558,0.744480519481,0.0203443252476,0.0022110786893,0.0603177017964
1.00999999046,0.0313333670298,0.670582068086,,gini,1,0.081000000000000003,100,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",380,0.69251552795,0.62354978355,0.739387104124,0.635281385281,0.632012987013,0.700173160173,0.017511929397,0.0143603938772,0.0429321307539
1.9831666549,0.0749999682109,0.684334681158,,gini,1,0.081000000000000003,200,"{'ADA__learning_rate': 0.081000000000000003, 'ADA__n_estimators': 200, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",371,0.706130246565,0.629199134199,0.70828320802,0.670064935065,0.657705627706,0.734978354978,0.0349495488765,0.00741626642769,0.0354683734891
0.114499926567,0.00750005245209,0.631607661011,,gini,1,0.10100000000000001,10,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 10, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",390,0.637331867217,0.657107541581,0.657108680793,0.65135452267,0.546542492595,0.638893825473,0.0118848805732,0.0105158980525,0.0385878095489
0.519000013669,0.020333369573,0.672373168733,,gini,1,0.10100000000000001,50,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 50, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",379,0.676805947676,0.66538961039,0.692807017544,0.612792207792,0.684718614719,0.702056277056,0.0182299984233,0.0151180893075,0.0290057632878
1.04600000381,0.0321666002274,0.687684364313,,gini,1,0.10100000000000001,100,"{'ADA__learning_rate': 0.10100000000000001, 'ADA__n_estimators': 100, 'ADA__base_estimator__max_depth': 1, 'ADA__base_estimator__class_weight': None, 'ADA__base_estimator__criterion': 'gini'}",369,0.713244871071,0.679437229437,0.762980177717,0.643939393939,0.624303941672,0.700649350649,0.0375144035569,0.0134958731897,0.0456185058842
