mean_fit_time,mean_score_time,mean_test_score,param_MLP__activation,param_MLP__alpha,param_MLP__hidden_layer_sizes,param_MLP__learning_rate,param_MLP__solver,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
2.71933333079,0.0090000629425,0.844661119185,logistic,3.1622776601683795e-05,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",237,0.881894459469,0.871214399635,0.857383230804,0.891506037822,0.732012987013,0.831601731602,1.25236986,0.00282844690678,0.0535065415964
2.29633339246,0.00833332538605,0.850237596422,logistic,3.1622776601683795e-05,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",229,0.838520659356,0.803390293917,0.838245614035,0.897295511506,0.871473000684,0.853538391433,0.991147273373,0.00235696977997,0.029326431751
2.09649995963,0.00933337211609,0.881224695806,logistic,3.1622776601683795e-05,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",186,0.872871903078,0.897075643655,0.855207336523,0.882555251766,0.854944178628,0.925332649806,0.380778457373,0.00159859407194,0.0245048794709
2.90966665745,0.0106666485469,0.682004388371,logistic,3.1622776601683795e-05,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",284,0.216205533597,0.78329004329,0.781688311688,0.866715652768,0.86489747095,0.586601731602,1.91798076007,0.00368189070245,0.229844427152
4.19683341185,0.0156666040421,0.719408051063,logistic,3.1622776601683795e-05,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",280,0.812061923584,0.886023012076,0.705541125541,0.216883116883,0.756082251082,0.940141262247,4.04692318711,0.0053124780196,0.237363242494
11.7573332787,0.0248333613078,0.895691148696,logistic,3.1622776601683795e-05,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",169,0.937351283347,0.798956482114,0.88846092504,0.946937799043,0.912936887674,0.88978127136,3.3369476036,0.00889591617904,0.0486312116909
2.78916664918,0.0171666542689,0.331969369798,logistic,3.1622776601683795e-05,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",324,0.363852813853,0.395670995671,0.577489177489,0.163636363636,0.190909090909,0.294805194805,1.25632182457,0.00397563018402,0.138515398505
7.69783329964,0.0310000578562,0.634687802296,logistic,3.1622776601683795e-05,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",294,0.832703299751,0.626060606061,0.719462292094,0.525692640693,0.895950102529,0.2,5.11021664979,0.0119443344607,0.228133777557
19.5706666311,0.038166642189,0.762091439454,logistic,3.1622776601683795e-05,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683795e-05}",271,0.190909090909,0.869038505354,0.889896331738,0.881650717703,0.841304397357,0.911335156072,7.62424425349,0.0151812805121,0.258853898011
3.24650001526,0.00866667429606,0.852169735658,logistic,1.0000000000000001e-05,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",222,0.846036038713,0.876239462292,0.829154704944,0.831856915015,0.820320118478,0.910044429255,1.85977401051,0.00372676930039,0.0312588017173
1.74616662661,0.00983337561289,0.875346623837,logistic,1.0000000000000001e-05,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",194,0.895549644863,0.917100706311,0.826831852358,0.906339712919,0.779913419913,0.925833902939,0.746366578514,0.00323609438844,0.0532367002316
1.80716665586,0.01016664505,0.881071089952,logistic,1.0000000000000001e-05,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",187,0.927629845364,0.895593529278,0.890112781955,0.806911597175,0.855946684894,0.909280018227,0.525319944228,0.00389084582207,0.0395629009719
2.27083333333,0.0143332878749,0.690344359559,logistic,1.0000000000000001e-05,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",283,0.798409561453,0.781904761905,0.271861471861,0.852909546594,0.646125541126,0.792965367965,2.15026361889,0.0120231291608,0.198052946454
2.96616665522,0.0203332901001,0.79888276573,logistic,1.0000000000000001e-05,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",260,0.922780766145,0.739480519481,0.792597402597,0.762206652996,0.770844155844,0.803441558442,2.00299184085,0.0116999298112,0.0596377886275
12.5798333089,0.0298333565394,0.897567530002,logistic,1.0000000000000001e-05,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",167,0.918018861383,0.872671451356,0.8786523126,0.928038277512,0.84326270221,0.944949874687,2.16606431619,0.00715116759602,0.0352550166284
4.45783336957,0.0323332945506,0.274284360282,logistic,1.0000000000000001e-05,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",330,0.1,0.232251082251,0.1,0.263636363636,0.754292549556,0.204523809524,4.48919976686,0.0206613108201,0.222040225367
4.74366672834,0.0273332595825,0.448503305716,logistic,1.0000000000000001e-05,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",311,0.800365043042,0.816738437002,0.664545454545,0.1,0.1,0.19,3.49120507075,0.00776024228513,0.3205019213
22.899666667,0.0394999980927,0.765809699213,logistic,1.0000000000000001e-05,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 1.0000000000000001e-05}",269,0.928307081934,0.872458418774,0.875397584871,0.893442697653,0.1,0.915855547961,8.32941699783,0.00892094396072,0.296310338863
4.58533330758,0.0186667044957,0.836414270896,logistic,3.1622776601683792e-06,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",242,0.886959988905,0.841380724539,0.779728867624,0.8031738437,0.875925039872,0.831147186147,1.36254662454,0.00923153758292,0.0377064885892
2.03500004609,0.0079999367396,0.881681906672,logistic,3.1622776601683792e-06,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",185,0.897683933153,0.890831624516,0.873435862383,0.84673729779,0.861138072454,0.92030758715,0.24113069112,0.00208164874538,0.0242053224316
1.80083326499,0.0085000594457,0.883627897825,logistic,3.1622776601683792e-06,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",184,0.940981406084,0.87647755753,0.869608111187,0.822552973342,0.856401230349,0.935332649806,0.616416341915,0.00197906416349,0.0421826242087
1.64400001367,0.0111666123072,0.679622039666,logistic,3.1622776601683792e-06,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",285,0.807804095218,0.755519480519,0.810038733197,0.727232854864,0.171818181818,0.797727272727,0.871718386622,0.0045977676257,0.227450323863
5.03749998411,0.030166665713,0.830882644105,logistic,3.1622776601683792e-06,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",246,0.932088125452,0.810757575758,0.904250398724,0.852098427888,0.706125541126,0.775541125541,3.14942049739,0.0151372788422,0.0764657956583
13.6518333356,0.0389999548594,0.896835666714,logistic,3.1622776601683792e-06,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",168,0.938068986696,0.891264524949,0.894441786284,0.937630439736,0.853049669629,0.864969241285,3.90793724028,0.0194078734249,0.0324517673316
6.38033334414,0.035666624705,0.355861774398,logistic,3.1622776601683792e-06,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",321,0.173913043478,0.118181818182,0.377272727273,0.500627705628,0.822235133288,0.15,6.18413738991,0.0226912178286,0.247824931952
6.9860000213,0.0368333260218,0.401696026064,logistic,3.1622776601683792e-06,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",314,0.195454545455,0.222727272727,0.2,0.882415128731,0.2,0.719805194805,7.53367087422,0.0179482138136,0.284814527106
28.675999999,0.0338333845139,0.914222581603,logistic,3.1622776601683792e-06,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-06}",153,0.943548594807,0.937868534974,0.883699020278,0.896506037822,0.893056504899,0.930187969925,3.47413462534,0.00788285847996,0.0237426994169
3.54749997457,0.0130000114441,0.845776926594,logistic,9.9999999999999995e-07,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",234,0.837161579839,0.84367965368,0.852837776259,0.841665527455,0.840442014126,0.859133059923,0.849016208533,0.00568618496591,0.00764305613847
2.15233329932,0.0111667315165,0.860699991171,logistic,9.9999999999999995e-07,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",209,0.865395207386,0.834588744589,0.859536340852,0.855496696286,0.829342674869,0.920570745044,1.12621956891,0.0054287635127,0.029534262615
2.45216667652,0.00999999046326,0.884354287097,logistic,9.9999999999999995e-07,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",182,0.837837181888,0.926909318751,0.854752791069,0.947200956938,0.855445431761,0.884471405787,1.33658288467,0.00258198643583,0.0401506546197
1.66183336576,0.0120000044505,0.548429072743,logistic,9.9999999999999995e-07,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",300,0.764386410691,0.195670995671,0.773268398268,0.74145021645,0.1,0.710930735931,0.984815983336,0.00387298991331,0.28445371592
4.6856666406,0.0231666564941,0.812086026041,logistic,9.9999999999999995e-07,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",254,0.831787967944,0.786277056277,0.750050125313,0.880784916838,0.729696969697,0.89478127136,2.12813132318,0.0084934260687,0.062022866922
10.6895000537,0.0239999691645,0.895104474509,logistic,9.9999999999999995e-07,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",171,0.856995254936,0.921577808157,0.814244702666,0.942175894281,0.89288676236,0.944686716792,2.91479027516,0.00489894074691,0.0472584470383
5.88350001971,0.0251666704814,0.413378392344,logistic,9.9999999999999995e-07,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",313,0.785182818707,0.25,0.1,0.2,0.308246753247,0.839396217817,4.16246820017,0.00823438709692,0.289004711774
8.20716667175,0.0404999653498,0.803030898899,logistic,9.9999999999999995e-07,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",258,0.757067570111,0.882505126452,0.868843700159,0.618787878788,0.85654591023,0.834894053315,3.30910718054,0.0178208661964,0.0918005904033
31.6579999924,0.0401666561762,0.90225130315,logistic,9.9999999999999995e-07,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-07}",164,0.942354700982,0.878197767145,0.879892914103,0.865167464115,0.917482342219,0.930642515379,4.04959974175,0.0164663082748,0.0291978390974
3.80949997902,0.00866667429606,0.861241463153,logistic,3.1622776601683792e-07,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",207,0.799164908318,0.862170198223,0.849273182957,0.932175894281,0.846134654819,0.879947596263,1.32841516088,0.00385858321992,0.040108730325
1.52933335304,0.00650000572205,0.877037771871,logistic,3.1622776601683792e-07,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",191,0.82450890071,0.910117338802,0.869608111187,0.897270448849,0.886736158578,0.874806334017,0.504280886475,0.00138445177849,0.0272925030898
1.08383333683,0.00849997997284,0.860500837814,logistic,3.1622776601683792e-07,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",210,0.893924534657,0.90181248576,0.826762360447,0.799720893142,0.856163135111,0.884208247892,0.269367428792,0.00125829348961,0.0370983855771
1.51866666476,0.00833336512248,0.71991514731,logistic,3.1622776601683792e-07,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",279,0.656926406926,0.790804283436,0.698268398268,0.746926406926,0.68341991342,0.743874458874,0.267137136637,0.00188557975841,0.0450469862514
4.64616664251,0.0193332831065,0.817896349021,logistic,3.1622776601683792e-07,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",252,0.822480608636,0.807694235589,0.764790385054,0.761926406926,0.861686033265,0.890783777626,2.88891979819,0.00827982161586,0.0469223934522
11.8551666737,0.0246666669846,0.908465823323,logistic,3.1622776601683792e-07,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",159,0.91751760825,0.916815903395,0.914012303486,0.929303941672,0.876639325587,0.895712007291,2.4010848765,0.00880652503118,0.0172166689356
5.52699995041,0.0165000359217,0.476245316834,logistic,3.1622776601683792e-07,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",307,0.463184641446,0.277272727273,0.604783549784,0.814872408293,0.1,0.596406926407,4.48555816258,0.00579514884181,0.232791343022
7.51549998919,0.031166712443,0.467830734354,logistic,3.1622776601683792e-07,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",310,0.1,0.1,0.725324675325,0.911123262702,0.1,0.881043517886,8.42542293456,0.0154209545672,0.373769601762
26.3066666921,0.0408333142598,0.890820800409,logistic,3.1622776601683792e-07,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-07}",176,0.913256956621,0.943871041239,0.889441786284,0.864085213033,0.866809068125,0.865950102529,3.54987527324,0.0130565206017,0.0295498760291
5.02000002066,0.0144999821981,0.857698808631,logistic,9.9999999999999995e-08,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",216,0.936435951539,0.866167691957,0.808411938938,0.788934837093,0.862093871041,0.883443836865,2.12890717026,0.00509087054914,0.0486654425026
2.65183329582,0.00816667079926,0.875746509552,logistic,9.9999999999999995e-08,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",193,0.822136517182,0.901357940305,0.884679881522,0.917104123946,0.871209842789,0.858393711552,0.762341065499,0.0026087777585,0.0307838141899
2.02666664124,0.00816663106283,0.906680885278,logistic,9.9999999999999995e-08,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",161,0.897683933153,0.942175894281,0.889943039417,0.928348143085,0.856617680565,0.925094554568,0.458020643932,0.00146248768952,0.0286110105947
1.66849998633,0.00833336512248,0.792077537691,logistic,9.9999999999999995e-08,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",262,0.830785461678,0.906574390522,0.801989063568,0.690584415584,0.734047619048,0.785909090909,1.28782280709,0.00410953064163,0.0688798943354
3.11883338292,0.0159999529521,0.847458321564,logistic,9.9999999999999995e-08,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",231,0.922279513012,0.862191843244,0.838029163819,0.770800865801,0.896667805878,0.792987012987,1.4607182465,0.00597215059633,0.0534984171718
9.18166665236,0.0269999504089,0.893347886367,logistic,9.9999999999999995e-08,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",174,0.783295689817,0.948632946001,0.903532695375,0.938110047847,0.852570061517,0.935642515379,2.64234718199,0.0093094844849,0.0590161394693
2.21299997965,0.0136666695277,0.173869499633,logistic,9.9999999999999995e-08,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",347,0.1,0.285,0.140909090909,0.17,0.247619047619,0.1,0.596226777962,0.00552776980603,0.0705159726786
7.63433333238,0.0429999828339,0.544635653464,logistic,9.9999999999999995e-08,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",301,0.104545454545,0.836117566644,0.800972886762,0.873345864662,0.1,0.551861471861,5.65330596151,0.0287634578555,0.329608322565
16.639166673,0.0389999945958,0.633096734387,logistic,9.9999999999999995e-08,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 9.9999999999999995e-08}",295,0.171428571429,0.918059922534,0.802383230804,0.879041922989,0.1,0.931335156072,9.46665779261,0.0154381004352,0.354953627603
4.10999993483,0.0178333520889,0.850864678756,logistic,3.1622776601683792e-08,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",228,0.85240769909,0.865186830713,0.854035087719,0.843172704488,0.795533151059,0.894756208704,1.47652577242,0.0137285119936,0.0294320905531
1.90700002511,0.00899998346965,0.860353114478,logistic,3.1622776601683792e-08,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",211,0.862474863047,0.906119845067,0.847791068581,0.876502620187,0.825893141946,0.842391205286,0.520353368114,0.00100000699677,0.0258967374401
2.08933329582,0.0109999974569,0.880894155971,logistic,3.1622776601683792e-08,"(500,)",constant,adam,"{'MLP__hidden_layer_sizes': (500,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",188,0.877504532081,0.881239462292,0.879153565733,0.861502620187,0.855921622237,0.930595807701,0.508473086954,0.00182569658949,0.0239275216502
3.01999998093,0.0120000044505,0.778946551495,logistic,3.1622776601683792e-08,"(125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",264,0.726718426501,0.881023012076,0.694072681704,0.773896103896,0.845871496924,0.753203463203,1.49619123079,0.00420319019494,0.0653519801546
5.77916657925,0.0211666425069,0.832261302411,logistic,3.1622776601683792e-08,"(250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",244,0.871455318137,0.821615402142,0.771991341991,0.766038961039,0.883124857599,0.880448849396,3.33211025368,0.00291075206802,0.0492423690602
10.9978332917,0.0251667102178,0.894159588727,logistic,3.1622776601683792e-08,"(500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",172,0.962664566555,0.88700387332,0.818220551378,0.928301435407,0.847068808385,0.921118705856,2.38254549114,0.00646570875704,0.0494967112849
5.23900000254,0.0218333403269,0.384563006625,logistic,3.1622776601683792e-08,"(125, 125, 125)",constant,adam,"{'MLP__hidden_layer_sizes': (125, 125, 125), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",316,0.851336840124,0.1,0.1,0.87147755753,0.275952380952,0.1,4.90189909284,0.00747037478928,0.34458387288
9.11649998029,0.0278333028158,0.824297305669,logistic,3.1622776601683792e-08,"(250, 250, 250)",constant,adam,"{'MLP__hidden_layer_sizes': (250, 250, 250), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",248,0.804082340238,0.832358168148,0.884131920711,0.854424698109,0.69025974026,0.879777853725,3.22507799206,0.00857159539743,0.0655369704386
28.736833334,0.0470000108083,0.893992624768,logistic,3.1622776601683792e-08,"(500, 500, 500)",constant,adam,"{'MLP__hidden_layer_sizes': (500, 500, 500), 'MLP__learning_rate': 'constant', 'MLP__activation': 'logistic', 'MLP__solver': 'adam', 'MLP__alpha': 3.1622776601683792e-08}",173,0.919868346756,0.862361585783,0.866234905445,0.893612440191,0.902742082479,0.919661654135,2.88116308384,0.0245492665215,0.0230510579259
2.15433339278,0.0188333193461,0.120091769211,relu,1000.0,"(125,)",constant,adam,"{'MLP__hidden_layer_sizes': (125,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",361,0.0919806433079,0.197560947824,0.0831852358168,0.151733880155,0.100263157895,0.0954329004329,0.591381642785,0.0113491930415,0.0412410447485
1.67583334446,0.00766666730245,0.138929031609,relu,1000.0,"(250,)",constant,adam,"{'MLP__hidden_layer_sizes': (250,), 'MLP__learning_rate': 'constant', 'MLP__activation': 'relu', 'MLP__solver': 'adam', 'MLP__alpha': 1000.0}",355,0.240170931281,0.0835930735931,0.209307359307,0.0578241057188,0.159307359307,0.0806482114377,1.18425229877,0.00256040844543,0.0692895681518
