mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.00683331489563,0.0636666615804,0.943290283458,ball_tree,15,manhattan,22,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1345,0.962052859421,0.947006151743,0.915712007291,0.943612440191,0.945379357485,0.945905673274,0.00106711002397,0.00845908997547,0.0138381753055
0.0288333098094,0.0401666561762,0.948974056063,ball_tree,15,manhattan,22,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 22}",1065,0.966814764183,0.95631351105,0.920975165186,0.943612440191,0.950642515379,0.95545112782,0.0168958949392,0.0144386128106,0.0143764443208
0.00666666030884,0.0578333536784,0.938355488599,ball_tree,15,manhattan,23,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1471,0.952244246981,0.947006151743,0.906166552746,0.933850535429,0.94011619959,0.950905673274,0.00124722431542,0.00233923882603,0.0157756205006
0.0106667280197,0.0549999475479,0.947433247362,ball_tree,15,manhattan,23,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 23}",1121,0.962269309638,0.95631351105,0.91642971064,0.938850535429,0.955404420141,0.95545112782,0.00955103506217,0.00737111962655,0.0156566925322
0.0115000406901,0.0583333174388,0.939883118877,ball_tree,15,manhattan,24,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1443,0.952244246981,0.941742993848,0.915712007291,0.929305080884,0.944878104352,0.955667578036,0.0118568130159,0.0139124405589,0.013714509277
0.0073333978653,0.0626666545868,0.947364902819,ball_tree,15,manhattan,24,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 24}",1135,0.962269309638,0.95631351105,0.920975165186,0.933850535429,0.955404420141,0.95545112782,0.00110556929799,0.0033500122831,0.0148226597338
0.0236666997274,0.0448332627614,0.93660547369,ball_tree,15,manhattan,25,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1499,0.957006151743,0.941742993848,0.901188197767,0.929305080884,0.93511619959,0.955429482798,0.0170554722623,0.0188008518822,0.0187832903717
0.00633331139882,0.0566666523616,0.945610915623,ball_tree,15,manhattan,25,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 25}",1233,0.962269309638,0.951050353156,0.920975165186,0.933850535429,0.945379357485,0.960213032581,0.000745426371985,0.00713364770653,0.0145538783748
0.0123333136241,0.0583333571752,0.936668723048,ball_tree,15,manhattan,26,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1485,0.962269309638,0.946288448394,0.906188197767,0.924543176122,0.939878104352,0.940642515379,0.0110704637733,0.018979523824,0.0176429296032
0.0143333276113,0.0653332869212,0.944763241546,ball_tree,15,manhattan,26,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 26}",1289,0.962269309638,0.951050353156,0.910950102529,0.938850535429,0.950141262247,0.95545112782,0.0129442752252,0.0096205626331,0.0167266490785
0.0116666555405,0.0583333174388,0.935861813172,ball_tree,15,manhattan,27,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1513,0.957507404876,0.946288448394,0.906188197767,0.924543176122,0.939878104352,0.940642515379,0.011382228851,0.0123916848477,0.0165272368262
0.0163332621257,0.0521667400996,0.944844127387,ball_tree,15,manhattan,27,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 27}",1275,0.962269309638,0.94650489861,0.916213260424,0.938612440191,0.950141262247,0.95545112782,0.015095991791,0.0141588358724,0.0147996518466
0.00683339436849,0.0631666183472,0.933440177249,ball_tree,15,manhattan,28,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1555,0.952244246981,0.941742993848,0.901642743222,0.924543176122,0.93511619959,0.945404420141,0.00121337287006,0.00684139252589,0.0166820343773
0.0176666577657,0.0604999860128,0.944741045497,ball_tree,15,manhattan,28,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 28}",1303,0.962269309638,0.94650489861,0.910950102529,0.938612440191,0.950141262247,0.960213032581,0.0154668111801,0.0154784206385,0.0171618630003
0.0173333883286,0.0579999685287,0.927835379111,ball_tree,15,manhattan,29,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1611,0.952745500114,0.941742993848,0.891834130781,0.919280018227,0.925592390066,0.935642515379,0.0145335019064,0.0173876632543,0.0194464250139
0.0130000114441,0.0626666943232,0.940884374457,ball_tree,15,manhattan,29,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 29}",1415,0.962269309638,0.94650489861,0.906404647984,0.938612440191,0.940617452723,0.950905673274,0.0130000145012,0.00991068112882,0.0173113838691
0.0184999704361,0.0481666723887,0.967549401637,ball_tree,15,minkowski,1,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",127,0.984711779449,0.94841991342,0.951071998177,0.971122123491,0.969949874687,0.980238095238,0.0141744600552,0.0168958612297,0.013651707846
0.00650000572205,0.0596666733424,0.967549401637,ball_tree,15,minkowski,1,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 1}",127,0.984711779449,0.94841991342,0.951071998177,0.971122123491,0.969949874687,0.980238095238,0.0007638113186,0.00749809907992,0.013651707846
0.00649996598562,0.0556666851044,0.960992589596,ball_tree,15,minkowski,2,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",351,0.984711779449,0.957510822511,0.945091136933,0.944135338346,0.964686716792,0.969711779449,0.000763837333381,0.00359008209775,0.0142044697001
0.00650000572205,0.0540000200272,0.967549401637,ball_tree,15,minkowski,2,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 2}",127,0.984711779449,0.94841991342,0.951071998177,0.971122123491,0.969949874687,0.980238095238,0.000499963760376,0.0142828538082,0.013651707846
0.00716666380564,0.0580000082652,0.961467155993,ball_tree,15,minkowski,3,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",323,0.989974937343,0.947748917749,0.941000227842,0.94030758715,0.964686716792,0.985238095238,0.00186344329603,0.00341562373088,0.0202081700387
0.00649996598562,0.0590000549952,0.962259480878,ball_tree,15,minkowski,3,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 3}",281,0.989974937343,0.947748917749,0.936000227842,0.950332649806,0.969448621554,0.980238095238,0.000500003503122,0.00416327839806,0.0191413006196
0.0121666590373,0.0536666313807,0.959430556394,ball_tree,15,minkowski,4,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",435,0.980166324903,0.942485759854,0.935783777626,0.943634085213,0.974711779449,0.980238095238,0.0103185729468,0.0135360546755,0.0191263073419
0.00683323542277,0.0575000445048,0.965699225825,ball_tree,15,minkowski,4,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 4}",211,0.989974937343,0.952748917749,0.941263385737,0.959878104352,0.975213032581,0.975238095238,0.00186339709257,0.00754440404146,0.0162386327468
0.0136666695277,0.0520000060399,0.959691341611,ball_tree,15,minkowski,5,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",421,0.980166324903,0.942485759854,0.940545682388,0.944614946457,0.97045112782,0.980238095238,0.0158394843153,0.0113871289382,0.0175585871353
0.0128332773844,0.0526667435964,0.963012700987,ball_tree,15,minkowski,5,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 5}",239,0.989974937343,0.942485759854,0.940545682388,0.949878104352,0.975213032581,0.980238095238,0.0139453153724,0.0164485372371,0.0195055344583
0.00716670354207,0.0539999802907,0.955537405204,ball_tree,15,minkowski,6,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",589,0.984711779449,0.942702210071,0.935783777626,0.939351788562,0.970187969925,0.96045112782,0.00134366152443,0.0102632565877,0.0178953116986
0.0236666997274,0.040333310763,0.961705067253,ball_tree,15,minkowski,6,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 6}",309,0.995238095238,0.937940305309,0.941263385737,0.954878104352,0.970187969925,0.970714285714,0.0176886991494,0.0157762774704,0.0197075225224
0.0128333568573,0.06283334891,0.958241297356,ball_tree,15,minkowski,7,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",477,0.980667578036,0.942702210071,0.925975165186,0.944614946457,0.985476190476,0.970476190476,0.0106366640188,0.0231618951257,0.0218647513715
0.0123333533605,0.0561666488647,0.962351871216,ball_tree,15,minkowski,7,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 7}",267,0.989974937343,0.942702210071,0.925975165186,0.959640009114,0.980714285714,0.975476190476,0.0111753396475,0.00614862252508,0.0223877036722
0.00683331489563,0.0521667003632,0.950057633053,ball_tree,15,minkowski,8,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",995,0.966598313967,0.937940305309,0.920737069948,0.944614946457,0.965689223058,0.965213032581,0.00157236786602,0.0123750122966,0.0172661923811
0.00666670004527,0.0481667121251,0.959977707884,ball_tree,15,minkowski,8,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 8}",379,0.995238095238,0.942702210071,0.926000227842,0.949878104352,0.97545112782,0.970714285714,0.000745373054251,0.0133343149104,0.0230183154456
0.0153333346049,0.0588333209356,0.950279339776,ball_tree,15,minkowski,9,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",967,0.967316017316,0.937940305309,0.931000227842,0.940069491912,0.960187969925,0.96545112782,0.0190933748616,0.0184699640509,0.0144344715839
0.0256666739782,0.0449999570847,0.958561040629,ball_tree,15,minkowski,9,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 9}",463,0.981168831169,0.937940305309,0.936263385737,0.955094554568,0.97045112782,0.970714285714,0.0167696335772,0.0246374035889,0.0170565934214
0.0141667127609,0.041833281517,0.946788512469,ball_tree,15,minkowski,10,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",1191,0.956789701527,0.932677147414,0.920975165186,0.93530758715,0.970213032581,0.96545112782,0.0102861190499,0.0135942926918,0.0182093510629
0.00883332888285,0.0520000060399,0.956037220048,ball_tree,15,minkowski,10,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",533,0.976623376623,0.937940305309,0.931000227842,0.950332649806,0.975213032581,0.96545112782,0.0050138681742,0.0195021351518,0.0176775827684
0.0245000521342,0.0426666736603,0.95074752405,ball_tree,15,minkowski,11,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",897,0.971360218729,0.937439052176,0.92623832308,0.939831396674,0.964711779449,0.965213032581,0.0186971527482,0.0163368029188,0.0169934934092
0.0214999516805,0.0406666596731,0.955845181769,ball_tree,15,minkowski,11,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",575,0.981168831169,0.937439052176,0.92623832308,0.950094554568,0.974974937343,0.96545112782,0.0151190227334,0.0217306807796,0.0198383399175
0.0193333228429,0.0489999850591,0.949168367328,ball_tree,15,minkowski,12,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",1051,0.971360218729,0.932677147414,0.92623832308,0.940069491912,0.964711779449,0.960213032581,0.0172980950966,0.0188326150314,0.0170558795672
0.0136666695277,0.0576666593552,0.955967136326,ball_tree,15,minkowski,12,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",547,0.976623376623,0.937940305309,0.92623832308,0.945332649806,0.974974937343,0.975213032581,0.0128798099739,0.00863451913137,0.0203521336978
0.00633339087168,0.0633333126704,0.950811586354,ball_tree,15,minkowski,13,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",869,0.971360218729,0.942702210071,0.92623832308,0.939831396674,0.964711779449,0.960213032581,0.000471426554568,0.0106092366595,0.0158208679431
0.0251666704814,0.0456666549047,0.957644559798,ball_tree,15,minkowski,13,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",491,0.976623376623,0.942702210071,0.92623832308,0.950094554568,0.980238095238,0.97045112782,0.0145306168688,0.0224029108928,0.0196087160244
0.00683335463206,0.063333272934,0.950731274197,ball_tree,15,minkowski,14,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",911,0.971360218729,0.942702210071,0.92623832308,0.939113693324,0.964711779449,0.96045112782,0.00106719069986,0.00991070785806,0.015929300016
0.0223332643509,0.0575000047684,0.955958423215,ball_tree,15,minkowski,14,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",561,0.976623376623,0.942702210071,0.92623832308,0.950094554568,0.974974937343,0.96545112782,0.0205317892557,0.022809004376,0.0181704426507
0.0164999564489,0.0521667400996,0.952350965829,ball_tree,15,minkowski,15,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",757,0.971360218729,0.947702210071,0.92623832308,0.939113693324,0.964711779449,0.965213032581,0.0133009212213,0.0161287707836,0.0161469764744
0.0193333228429,0.0520000457764,0.954988277086,ball_tree,15,minkowski,15,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",603,0.976623376623,0.947702210071,0.92623832308,0.949376851219,0.964711779449,0.96545112782,0.0162240982862,0.0172239655191,0.0163008989274
0.0108333031336,0.0558333794276,0.950752299313,ball_tree,15,minkowski,16,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",883,0.971360218729,0.942940305309,0.921476418319,0.939113693324,0.964711779449,0.965213032581,0.00691410427169,0.0144039146649,0.017747085115
0.0141667127609,0.0523333152135,0.953369532532,ball_tree,15,minkowski,16,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",715,0.976623376623,0.942940305309,0.92623832308,0.949376851219,0.964711779449,0.96045112782,0.0119501046461,0.0143255737726,0.0162942815868
0.00816663106283,0.064666668574,0.948504178831,ball_tree,15,minkowski,17,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",1079,0.966598313967,0.947940305309,0.921692868535,0.939113693324,0.955166324903,0.960667578036,0.00226682925016,0.00873050797777,0.0149135438293
0.00716670354207,0.0593332846959,0.954297100058,ball_tree,15,minkowski,17,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",645,0.976623376623,0.947940305309,0.921692868535,0.949376851219,0.960166324903,0.970213032581,0.00106717208596,0.00464276199563,0.0179137198722
0.00733331839244,0.0571666558584,0.948454173149,ball_tree,15,minkowski,18,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",1093,0.971360218729,0.942940305309,0.92623832308,0.939113693324,0.950426065163,0.960667578036,0.00169963570283,0.0110365499964,0.014712263721
0.0110000371933,0.0634999275208,0.954208832452,ball_tree,15,minkowski,18,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",659,0.976623376623,0.947940305309,0.92623832308,0.949376851219,0.964711779449,0.96045112782,0.00860239928624,0.0155215482545,0.0158584106555
0.0193333625793,0.0445000330607,0.947863513986,ball_tree,15,minkowski,19,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",1107,0.967513645775,0.947940305309,0.916930963773,0.939113693324,0.955187969925,0.960667578036,0.0156702734945,0.0183371916384,0.0165672724813
0.0236666599909,0.0373333295186,0.951046128013,ball_tree,15,minkowski,19,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",855,0.976623376623,0.947940305309,0.921692868535,0.944376851219,0.955187969925,0.96045112782,0.0170456910737,0.0161520022912,0.0167875080206
0.024000008901,0.0468332767487,0.946224880808,ball_tree,15,minkowski,20,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",1205,0.967513645775,0.938178400547,0.916930963773,0.939113693324,0.955187969925,0.960667578036,0.0161657665567,0.0192649241583,0.0169568250031
0.0148333311081,0.0546665986379,0.950300946615,ball_tree,15,minkowski,20,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",953,0.967513645775,0.947940305309,0.92623832308,0.944376851219,0.955187969925,0.960667578036,0.0140168836642,0.0152606946,0.0132556628173
0.00649996598562,0.0581667423248,0.944638567082,ball_tree,15,minkowski,21,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",1317,0.957705033334,0.938178400547,0.912169059011,0.944376851219,0.955187969925,0.960667578036,0.000763733277211,0.00558022445796,0.0165333091264
0.00716662406921,0.0675000747045,0.951991330091,ball_tree,15,minkowski,21,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",813,0.972275550536,0.947940305309,0.931501480975,0.944376851219,0.955187969925,0.960667578036,0.00134373052424,0.0123928498128,0.0129076836829
0.00816667079926,0.068666656812,0.943030538549,ball_tree,15,minkowski,22,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",1373,0.96225048788,0.932915242652,0.91288676236,0.944376851219,0.945379357485,0.960667578036,0.00260873206233,0.0162754380293,0.0168666856776
0.024666706721,0.0575000445048,0.950407283006,ball_tree,15,minkowski,22,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",939,0.972275550536,0.942940305309,0.931501480975,0.944376851219,0.955404420141,0.955905673274,0.0249511138462,0.0140564751727,0.0128648999186
0.0148332913717,0.0681666533152,0.943042585916,ball_tree,15,minkowski,23,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",1359,0.967513645775,0.932915242652,0.917432216906,0.944376851219,0.940379357485,0.955667578036,0.0124018777681,0.0185240523093,0.0160116281602
0.0243332783381,0.0546667575836,0.949581431584,ball_tree,15,minkowski,23,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",1037,0.967513645775,0.942940305309,0.926739576213,0.944376851219,0.955404420141,0.960667578036,0.022462339517,0.0185621960149,0.0134053337936
0.0148333311081,0.0450000365575,0.942108997878,ball_tree,15,minkowski,24,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",1401,0.962968191229,0.932915242652,0.906905901116,0.944376851219,0.945141262247,0.960667578036,0.0140405390446,0.0185472360141,0.0188348921653
0.00766666730245,0.0624999602636,0.945440471495,ball_tree,15,minkowski,24,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",1247,0.962968191229,0.937677147414,0.921476418319,0.944376851219,0.950404420141,0.955905673274,0.00149070167904,0.0114854942418,0.0134449986904
0.00699996948242,0.0688333511353,0.935743016813,ball_tree,15,minkowski,25,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",1527,0.953357207247,0.932915242652,0.892551834131,0.935069491912,0.945141262247,0.955905673274,0.00081643740187,0.00970254138661,0.0211730884871
0.00916667779287,0.0513333082199,0.947096496457,ball_tree,15,minkowski,25,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",1177,0.962968191229,0.942677147414,0.921692868535,0.944376851219,0.950404420141,0.960667578036,0.00578544354705,0.0132999682521,0.0136933230904
0.00733327865601,0.066499988238,0.934928191364,ball_tree,15,minkowski,26,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 26}",1541,0.953357207247,0.932915242652,0.897814992026,0.929806334017,0.940379357485,0.955667578036,0.00110546146796,0.00478718285302,0.0192141567006
0.0144999821981,0.0710000197093,0.94382195714,ball_tree,15,minkowski,26,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 26}",1331,0.957705033334,0.937677147414,0.91714741399,0.944376851219,0.950404420141,0.955905673274,0.0154461631201,0.0166932899252,0.0137677782658
0.0283333063126,0.0415000120799,0.931607629527,ball_tree,15,minkowski,27,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 27}",1569,0.953357207247,0.927652084757,0.888006379585,0.925762132604,0.939661654135,0.955667578036,0.0160485627913,0.0149080851431,0.0226523635485
0.00649996598562,0.0568333864212,0.94212025405,ball_tree,15,minkowski,27,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 27}",1387,0.957705033334,0.937677147414,0.912385509228,0.944376851219,0.94492481203,0.955905673274,0.000500003503122,0.0146106563377,0.0150389818053
0.016666730245,0.0528333187103,0.930754571156,ball_tree,15,minkowski,28,uniform,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 28}",1583,0.953357207247,0.932197539303,0.888006379585,0.925260879471,0.930354294828,0.955667578036,0.0148061248325,0.0173533715063,0.0223702145664
0.0191666682561,0.0703333218892,0.940393537244,ball_tree,15,minkowski,28,distance,"{'KNN__leaf_size': 15, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 28}",1429,0.962968191229,0.936959444065,0.897313738893,0.944376851219,0.940379357485,0.960667578036,0.0211614549213,0.0206774328402,0.0216762621676
