mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.00483334064484,0.0423333247503,0.136369731863,ball_tree,5,minkowski,10,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 10}",449,0.0859331424015,0.127337609562,0.129182098289,0.179046203408,0.144563609739,0.154632705185,0.00121331283423,0.0160589315277,0.0287201441132
0.00999999046326,0.0394999980927,0.143754725582,ball_tree,5,minkowski,11,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",43,0.0974057174435,0.131457090052,0.134282901126,0.184901502589,0.147775341455,0.169191812611,0.0138803977206,0.0163783799004,0.028227949274
0.00833332538605,0.0351666609446,0.139934023232,ball_tree,5,minkowski,11,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 11}",169,0.0894967021868,0.130047907522,0.128344616108,0.195833095355,0.147505566717,0.150815849939,0.011484255688,0.0167373390998,0.0319380296682
0.0180000066757,0.0380000273387,0.138363270855,ball_tree,5,minkowski,12,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",309,0.0998738156243,0.114932881577,0.146014630617,0.190340881919,0.139928321106,0.141138182245,0.0164923740068,0.0169901803212,0.0283709879092
0.0161666870117,0.0314999818802,0.136652033802,ball_tree,5,minkowski,12,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 12}",421,0.0883289162763,0.119828006861,0.129694572199,0.191530331081,0.146374003562,0.146672666807,0.0164359224224,0.0133260116067,0.0313983009278
0.0184999306997,0.0376667579015,0.142314522256,ball_tree,5,minkowski,13,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",85,0.101717995934,0.115376164335,0.144023234782,0.183101564931,0.155856193178,0.156321944125,0.0162557120043,0.0190321824422,0.0272592436949
0.00350006421407,0.0395000378291,0.137285917377,ball_tree,5,minkowski,13,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 13}",393,0.0878052153538,0.115792909534,0.135330985595,0.193458170701,0.146282780375,0.147687845366,0.000500043239551,0.0152943756072,0.0324187994429
0.0111666123072,0.0391666889191,0.138516804939,ball_tree,5,minkowski,14,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",295,0.0952990525129,0.11848384811,0.146589512457,0.180040245506,0.148845138369,0.144080617274,0.0155929353171,0.0139931102032,0.0265806897848
0.00383329391479,0.0428333679835,0.135619185206,ball_tree,5,minkowski,14,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 14}",589,0.0842338328696,0.11637371953,0.137871283393,0.174575053649,0.142747052719,0.160699075527,0.000687134464337,0.0164054100477,0.0296311063485
0.00533334414164,0.0406666994095,0.139256441051,ball_tree,5,minkowski,15,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",225,0.0936003494325,0.112772878765,0.146176618782,0.178740123858,0.147175055801,0.159750753373,0.00390153507862,0.0201218658072,0.0286477746027
0.00366667906443,0.0431667168935,0.134575042505,ball_tree,5,minkowski,15,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 15}",729,0.0823804993987,0.121789047044,0.140335134442,0.179908871742,0.133899951351,0.151584024086,0.000471398459181,0.0152688691809,0.0297840427791
0.00566669305166,0.0478333632151,0.132388111361,ball_tree,5,minkowski,16,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",1023,0.0981253735362,0.117171513703,0.151253837666,0.149973469397,0.137531506737,0.141964717359,0.00464279908292,0.0129281893047,0.0192406477253
0.0128333171209,0.0506666898727,0.130430969792,ball_tree,5,minkowski,16,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 16}",1247,0.0842519323659,0.120085890235,0.138690220484,0.157954894698,0.134517328066,0.149284598264,0.0184789347415,0.0180616448483,0.0241031005926
0.00983333587646,0.0451666911443,0.131897022708,ball_tree,5,minkowski,17,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",1093,0.0887546544125,0.120256815162,0.139006340527,0.154214181289,0.142664439092,0.148645139348,0.0113051572033,0.0143227009521,0.022304808682
0.0100000301997,0.0404999256134,0.130167128602,ball_tree,5,minkowski,17,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 17}",1289,0.0809335017579,0.118426101345,0.13440601903,0.170186962209,0.134322673936,0.145062665466,0.0152096984391,0.0213600220137,0.0273044783625
0.00833336512248,0.0391666491826,0.136051019262,ball_tree,5,minkowski,18,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",533,0.0999365885092,0.117854061436,0.145128970048,0.158565800876,0.143707587504,0.153149390642,0.00584997792488,0.0154209695984,0.0208457613422
0.00400002797445,0.0481666723887,0.134918313585,ball_tree,5,minkowski,18,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 18}",687,0.0882766207048,0.122470641404,0.127929681606,0.179436673227,0.145278634882,0.148503294088,0.00115472008568,0.0146902723435,0.0279731104605
0.00916663805644,0.0506667296092,0.136335729906,ball_tree,5,minkowski,19,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",463,0.095526902722,0.121574783328,0.145896703861,0.15703049928,0.141936636006,0.158205855645,0.0112459750952,0.0143022731433,0.0221722116177
0.00633339087168,0.042166630427,0.133452966414,ball_tree,5,minkowski,19,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 19}",883,0.0906987106879,0.111028720034,0.123773857522,0.179049978128,0.149358575375,0.149415002062,0.00701586573837,0.0164258102091,0.0289970429429
0.00999995072683,0.0451666514079,0.1403375798,ball_tree,5,minkowski,20,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",141,0.0976339568667,0.123012044705,0.151292853431,0.160684849646,0.146880300983,0.16484715518,0.0130128543102,0.0147129315118,0.0235998524063
0.00416668256124,0.0548332929611,0.131558249137,ball_tree,5,minkowski,20,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 20}",1149,0.0856933885344,0.117190325328,0.120767421943,0.163016079052,0.150348280306,0.154965715458,0.00106720931787,0.0135205959269,0.0269402216148
0.0108332236608,0.0423334042231,0.132938755226,ball_tree,5,minkowski,21,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",953,0.100585442547,0.116507012333,0.138899639623,0.154775829714,0.14353771572,0.145165158524,0.0161907226584,0.0162343475665,0.0187815367577
0.00966668128967,0.0406666596731,0.13251129216,ball_tree,5,minkowski,21,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 21}",995,0.0916882864936,0.120287326484,0.126720393436,0.1637462669,0.143585616535,0.151262835805,0.0140198767811,0.0184270124018,0.02356425119
0.0106667280197,0.038999915123,0.134640027743,ball_tree,5,minkowski,22,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",715,0.0989918187719,0.124864669401,0.146371222303,0.157537909602,0.151086186162,0.130568438353,0.014918336111,0.014999930064,0.0197642195145
0.00400002797445,0.0479999780655,0.131609330723,ball_tree,5,minkowski,22,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 22}",1135,0.0886571029108,0.129250906656,0.136905721049,0.160917292745,0.135247140575,0.140437938283,0.00115472008568,0.0152425372099,0.0218781676387
0.00950006643931,0.0534999370575,0.13152067853,ball_tree,5,minkowski,23,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",1163,0.096314858315,0.119115873958,0.137547476877,0.161903092288,0.14907665,0.126849466835,0.0136474045684,0.01438463577,0.0212415865335
0.00883336861928,0.0431666374207,0.13058438308,ball_tree,5,minkowski,23,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 23}",1219,0.0858482300948,0.121191257214,0.140546441931,0.159466242969,0.139846766944,0.138621406595,0.00909975927264,0.0195739281386,0.0231726055807
0.0043332974116,0.0546667178472,0.131344266041,ball_tree,5,minkowski,24,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",1177,0.0902833838613,0.106583420834,0.148048275495,0.163699566839,0.151993999279,0.129665431834,0.000942810953809,0.0159547483375,0.0261309208872
0.0150000254313,0.0453333457311,0.128472133593,ball_tree,5,minkowski,24,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 24}",1345,0.0879421896351,0.114544814934,0.136878488263,0.162308564236,0.144215092289,0.126869794047,0.0172723787889,0.0144645234199,0.0235894137597
0.00883324940999,0.0413333574931,0.130148407972,ball_tree,5,minkowski,25,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",1303,0.0898895272033,0.104902424671,0.138649309753,0.160324397233,0.15706262241,0.132422739812,0.00961627122966,0.0155206194085,0.0258458758479
0.00349998474121,0.0489999850591,0.130408185082,ball_tree,5,minkowski,25,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 25}",1261,0.0857765554701,0.113036980585,0.142154773281,0.162034618301,0.143670764833,0.138013284593,0.000500043245866,0.0149666704982,0.0248829439222
0.00833332538605,0.0486666758855,0.132072751184,ball_tree,5,minkowski,26,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 26}",1079,0.0936843185803,0.112418595853,0.142783309541,0.160083095854,0.147084226113,0.138457511961,0.0101597935736,0.0177168942872,0.0225936363686
0.0154999891917,0.0469999710719,0.130521579187,ball_tree,5,minkowski,26,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 26}",1233,0.0837406828445,0.114166377354,0.144890626016,0.162699007951,0.140618080259,0.139271602803,0.0176706520423,0.0163300012127,0.0255964291351
0.00900002320608,0.0385000308355,0.132081050048,ball_tree,5,minkowski,27,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 27}",1065,0.09140465622,0.104237558092,0.147687195702,0.163915065573,0.149353816992,0.138243665396,0.0116619376458,0.0153920545923,0.0260435732943
0.00383333365122,0.060333331426,0.130260235505,ball_tree,5,minkowski,27,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 27}",1275,0.0854541635724,0.111506287705,0.141172762485,0.164336102281,0.141324858249,0.140064850938,0.000687201929269,0.00837983804409,0.0255194437036
0.0158333778381,0.0474998950958,0.129198499987,ball_tree,5,minkowski,28,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 28}",1331,0.0910291822995,0.100856994394,0.139321287149,0.160608045903,0.150038824272,0.135691354445,0.0178364231845,0.0182094214819,0.0253802568761
0.00416672229767,0.0603332916896,0.13387401754,ball_tree,5,minkowski,28,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 28}",841,0.0857022199163,0.115588828429,0.143461872986,0.166461550987,0.150735895353,0.143764207644,0.000897528831028,0.00508808474727,0.0266048753728
0.00666666030884,0.0614999930064,0.130738439779,ball_tree,5,minkowski,29,uniform,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 29}",1205,0.0931700460368,0.108169916289,0.144464763636,0.156859161707,0.15260840956,0.131239506829,0.00567648470942,0.00243245599127,0.0234711250818
0.00333340962728,0.0613332589467,0.134324348663,ball_tree,5,minkowski,29,distance,"{'KNN__leaf_size': 5, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'minkowski', 'KNN__n_neighbors': 29}",771,0.0845139492724,0.116983576655,0.147495277392,0.163082032414,0.158894020983,0.137433271991,0.000471482745342,0.00878763328727,0.0272459169379
0.0130000114441,0.0216666460037,0.119686409159,ball_tree,10,manhattan,1,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1}",1527,0.0943523681593,0.102159832181,0.0952343574505,0.133421881619,0.143464627771,0.151698329472,0.0169999669581,0.0185441615684,0.0235118396153
0.0178333123525,0.0206667582194,0.119686409159,ball_tree,10,manhattan,1,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 1}",1527,0.0943523681593,0.102159832181,0.0952343574505,0.133421881619,0.143464627771,0.151698329472,0.0200783287874,0.0135851451158,0.0235118396153
0.00533330440521,0.025833328565,0.129396159239,ball_tree,10,manhattan,2,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 2}",1317,0.0956472002942,0.117944382019,0.133853376671,0.172978432922,0.110757237774,0.146787040235,0.00268738711557,0.0195653758972,0.0253166656148
0.00883332888285,0.0313333272934,0.119686409159,ball_tree,10,manhattan,2,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 2}",1527,0.0943523681593,0.102159832181,0.0952343574505,0.133421881619,0.143464627771,0.151698329472,0.0103990095309,0.0184089153143,0.0235118396153
0.00883336861928,0.0370000203451,0.126234040569,ball_tree,10,manhattan,3,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3}",1415,0.109547000009,0.115933790316,0.133725665979,0.15372181968,0.125942485352,0.119281771199,0.0108997856692,0.0171852957871,0.014416500842
0.00783332188924,0.0293332735697,0.122837716114,ball_tree,10,manhattan,3,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 3}",1471,0.0839723532501,0.104589128702,0.126261344031,0.131715943337,0.147695094402,0.14518713206,0.00661860315947,0.0177451453938,0.0226529136921
0.00916659832001,0.0280000766118,0.131798857721,ball_tree,10,manhattan,4,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 4}",1107,0.0862771601733,0.130842793957,0.135153673663,0.155387399009,0.147434313526,0.137593687828,0.012915292503,0.0151437442954,0.022241692282
0.00450003147125,0.0239999691645,0.131676222046,ball_tree,10,manhattan,4,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 4}",1121,0.091488379713,0.119919350719,0.127894465125,0.144674284587,0.156695550086,0.15168651653,0.00256579285263,0.0168126993276,0.0223270535022
0.00333336989085,0.0323332945506,0.127848227518,ball_tree,10,manhattan,5,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5}",1359,0.0910616489638,0.12455025946,0.12659865072,0.16666208585,0.135219687302,0.124486359805,0.000471426554568,0.0148061409353,0.0222202524839
0.00383341312408,0.0269999106725,0.134920613762,ball_tree,10,manhattan,5,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 5}",673,0.0984585643133,0.112994576611,0.143021803464,0.142555571422,0.14790461152,0.166976174225,0.000372704312096,0.0175214540945,0.0229200575576
0.00616669654846,0.0288333098094,0.137607969584,ball_tree,10,manhattan,6,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 6}",379,0.0950807116297,0.131854972644,0.162673554631,0.134090371289,0.159048511381,0.144697452302,0.00664365958147,0.0175253476905,0.0224913269416
0.00499999523163,0.0285000006358,0.135916410346,ball_tree,10,manhattan,6,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 6}",547,0.0956314943536,0.118760265808,0.142650442511,0.141994996649,0.159241266921,0.159614845259,0.0024494906515,0.0186078590698,0.0228597753729
0.00433333714803,0.0328333377838,0.139781044872,ball_tree,10,manhattan,7,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7}",183,0.101221650451,0.161250842576,0.168617176301,0.145603826345,0.141679639997,0.120712303619,0.0025604808712,0.0174585744865,0.0231760721187
0.00933333237966,0.0236666202545,0.143461989264,ball_tree,10,manhattan,7,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7}",57,0.098136023094,0.13968503192,0.146501141621,0.157721282536,0.165744856142,0.155078091596,0.013274886514,0.00941041081487,0.0222052785843
0.00383333365122,0.0285000006358,0.137180129279,ball_tree,10,manhattan,8,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",407,0.0923639588025,0.1404763157,0.153331332811,0.16457211968,0.139003589222,0.134766267949,0.00106719069986,0.0106888409055,0.0226944680498
0.0143333276113,0.0269999901454,0.134951414615,ball_tree,10,manhattan,8,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",645,0.0966160686541,0.129966222845,0.133297718561,0.148967465664,0.15963682493,0.143106444439,0.0161210581244,0.0148996592842,0.0199933556411
0.00483334064484,0.0403333902359,0.137666122568,ball_tree,10,manhattan,9,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",351,0.0875833856396,0.128487875037,0.143664309293,0.180023798632,0.140909641102,0.147541053648,0.00279390306334,0.0187586511733,0.0276462435769
0.00933333237966,0.031333287557,0.139180844845,ball_tree,10,manhattan,9,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",253,0.0946913675341,0.13253905484,0.137319557439,0.160423970687,0.151553348425,0.160780727331,0.0112348349002,0.0147384259207,0.0228715086401
0.00983329614003,0.0293333530426,0.138619309031,ball_tree,10,manhattan,10,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",281,0.0953106360071,0.122392984063,0.169555178754,0.166756017562,0.146052097051,0.133440688759,0.0152798810134,0.019232405407,0.025881625202
0.0118333498637,0.0453333457311,0.138286440814,ball_tree,10,manhattan,10,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",323,0.0977015493749,0.12443066229,0.140920640573,0.17548452813,0.146347995606,0.146870257495,0.0167074489536,0.0198550547096,0.0238194998296
0.00849997997284,0.0398333072662,0.142278758849,ball_tree,10,manhattan,11,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",99,0.0920004642111,0.125969117692,0.152943754198,0.169774364222,0.148949636412,0.166617180539,0.0118568314487,0.0201529276895,0.0269490649821
0.00700004895528,0.0363332827886,0.140498958887,ball_tree,10,manhattan,11,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",127,0.0976098197667,0.130000798619,0.147596657062,0.174953247188,0.141895396179,0.152925903264,0.00559752517858,0.0197877871436,0.0237499100584
0.00833332538605,0.0343333085378,0.149663678014,ball_tree,10,manhattan,12,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",1,0.097994689715,0.157938616921,0.138958328833,0.195972209565,0.153849428013,0.155163266067,0.00935713931387,0.0179691411047,0.0291626260848
0.00900002320608,0.0388333400091,0.135588509398,ball_tree,10,manhattan,12,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",603,0.0890089711884,0.123560232553,0.132692178034,0.173692412757,0.14983443212,0.147087262074,0.0116618286096,0.0223264374195,0.0263168072781
0.00333336989085,0.0405000050863,0.14476312224,ball_tree,10,manhattan,13,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",15,0.10318123691,0.128688435742,0.135195143482,0.186894898219,0.15828250297,0.158682920018,0.000471426554568,0.0172505836024,0.0266523218392
0.00299998124441,0.0403333504995,0.139240892604,ball_tree,10,manhattan,13,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",239,0.0887731436591,0.134612702178,0.130671127637,0.170693218174,0.145827924016,0.167347263493,8.88533583283e-08,0.0169869394686,0.0274210164492
0.00650008519491,0.0364999771118,0.137664283447,ball_tree,10,manhattan,14,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",365,0.0913129165836,0.116382680742,0.141012605565,0.165701042242,0.159807798188,0.154432792482,0.00576628372359,0.0181544319685,0.0265158719095
0.00399998823802,0.0373332897822,0.138078645814,ball_tree,10,manhattan,14,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 14}",337,0.0923873170966,0.129147442685,0.133030055182,0.179400103814,0.142528386226,0.154200671403,0.0018256965882,0.0199137073966,0.0265219842544
0.0150000254313,0.0324999888738,0.144458822661,ball_tree,10,manhattan,15,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",29,0.0958520873304,0.127072912652,0.13885731874,0.171228663742,0.165475134542,0.171097547064,0.0170391062687,0.0148856523026,0.0277140396443
0.00433333714803,0.0365000963211,0.139653153461,ball_tree,10,manhattan,15,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 15}",197,0.0892699122723,0.133443719098,0.134854341389,0.188277180625,0.137420745645,0.156933704784,0.00159860235504,0.0174713818384,0.0297606823042
0.00899994373322,0.0394999980927,0.139530867769,ball_tree,10,manhattan,16,uniform,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",211,0.0922099894306,0.128914079478,0.140924292876,0.17636431776,0.150812470441,0.15022404384,0.0120968613942,0.0214378887177,0.0258255351608
0.0155000289281,0.0360000133514,0.134111410001,ball_tree,10,manhattan,16,distance,"{'KNN__leaf_size': 10, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 16}",785,0.0844339744286,0.128021373677,0.134853410045,0.179830859839,0.128704126511,0.150998818253,0.0173853848115,0.020591330958,0.0287419747939
