mean_fit_time,mean_score_time,mean_test_score,param_KNN__algorithm,param_KNN__leaf_size,param_KNN__metric,param_KNN__n_neighbors,param_KNN__weights,params,rank_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,std_fit_time,std_score_time,std_test_score
0.0139999389648,0.0355000893275,0.604922064702,ball_tree,1,manhattan,7,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 7}",197,0.496811386,0.568137014036,0.626426945451,0.680211854857,0.638381789497,0.620413567726,0.0131149445302,0.0194658092077,0.0585430024499
0.0146666367849,0.035666624705,0.5799694284,ball_tree,1,manhattan,8,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",729,0.489586930596,0.535053704877,0.617377680353,0.654744196529,0.582876943881,0.600935316655,0.0195163177297,0.0193619974349,0.0542347920063
0.0123332341512,0.0345000425975,0.601903945372,ball_tree,1,manhattan,8,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 8}",267,0.497626381925,0.550372865569,0.622069527583,0.688409961686,0.634268649989,0.619596574262,0.0150739392065,0.0183280605133,0.0616567150482
0.00666670004527,0.0371666351954,0.585916949112,ball_tree,1,manhattan,9,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",547,0.503276099439,0.531295119957,0.603198156423,0.673619562768,0.600118323191,0.604806175344,0.00467852577536,0.0178551587664,0.0553458729888
0.0109999577204,0.0400000413259,0.595325336385,ball_tree,1,manhattan,9,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 9}",393,0.504091095364,0.556837579008,0.602383160498,0.667872436331,0.639198782961,0.602355194952,0.0138684728813,0.0161864094217,0.0534037086954
0.0123332738876,0.0368333657583,0.57873256374,ball_tree,1,manhattan,10,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",757,0.488771934671,0.534238708952,0.605883427479,0.670323416723,0.577129817444,0.596822177147,0.0164283334035,0.0113786146783,0.0570748758197
0.00516664981842,0.0298333962758,0.596734882516,ball_tree,1,manhattan,10,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 10}",379,0.499256373775,0.560596163928,0.605643144198,0.692494929006,0.611854856885,0.611370295245,0.00177173077333,0.0135327886504,0.0584776949921
0.00516664981842,0.0393333832423,0.579507436352,ball_tree,1,manhattan,11,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",743,0.504906091289,0.519180689004,0.595778883175,0.682634663061,0.596822177147,0.578521523552,0.00146253750455,0.0159548429791,0.0583292290027
0.00566665331523,0.0415000518163,0.583499186076,ball_tree,1,manhattan,11,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 11}",631,0.5000713697,0.528035136257,0.594148891325,0.682634663061,0.613488843813,0.583451656525,0.00242668024261,0.0179048427366,0.0590044400055
0.00716666380564,0.034500002861,0.578039131243,ball_tree,1,manhattan,12,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",771,0.5033313534,0.5525567126,0.585099626226,0.673861843588,0.585327924273,0.568661257606,0.0033374916379,0.0164392376601,0.0509977499235
0.0106666882833,0.0423333247503,0.585892051309,ball_tree,1,manhattan,12,distance,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'distance', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 12}",561,0.500886365625,0.539888426466,0.601526009611,0.682634663061,0.607741717377,0.583451656525,0.00924956281194,0.0168093935255,0.0569220521984
0.013499935468,0.0480000575384,0.575081068241,ball_tree,1,manhattan,13,uniform,"{'KNN__leaf_size': 1, 'KNN__algorithm': 'ball_tree', 'KNN__weights': 'uniform', 'KNN__metric': 'manhattan', 'KNN__n_neighbors': 13}",883,0.504906091289,0.532110115882,0.606458140123,0.671140410187,0.586144917737,0.550360604012,0.0185629088063,0.0112101385281,0.0543411262265
